time(UTC),Text,Irr,Weekday
2018-09-24 14:00:00+00:00,14.19,495.0,1
2018-09-24 15:00:00+00:00,13.87,336.0,1
2018-09-24 16:00:00+00:00,13.35,173.0,1
2018-09-24 17:00:00+00:00,12.5,15.0,1
2018-09-24 18:00:00+00:00,11.56,0.0,1
2018-09-24 19:00:00+00:00,10.68,0.0,1
2018-09-24 20:00:00+00:00,10.18,0.0,1
2018-09-24 21:00:00+00:00,9.78,0.0,1
2018-09-24 22:00:00+00:00,9.28,0.0,1
2018-09-24 23:00:00+00:00,8.79,0.0,1
2018-09-25 00:00:00+00:00,8.35,0.0,1
2018-09-25 01:00:00+00:00,7.56,0.0,1
2018-09-25 02:00:00+00:00,7.23,0.0,1
2018-09-25 03:00:00+00:00,6.87,0.0,1
2018-09-25 04:00:00+00:00,6.46,0.0,1
2018-09-25 05:00:00+00:00,6.15,0.0,1
2018-09-25 06:00:00+00:00,6.05,79.0,1
2018-09-25 07:00:00+00:00,7.4,256.0,1
2018-09-25 08:00:00+00:00,9.37,417.0,1
2018-09-25 09:00:00+00:00,11.5,554.0,1
2018-09-25 10:00:00+00:00,13.55,642.0,1
2018-09-25 11:00:00+00:00,15.21,681.0,1
2018-09-25 12:00:00+00:00,16.4,669.0,1
2018-09-25 13:00:00+00:00,17.14,618.0,1
2018-09-25 14:00:00+00:00,17.34,502.0,1
2018-09-25 15:00:00+00:00,17.24,354.0,1
2018-09-25 16:00:00+00:00,16.57,175.0,1
2018-09-25 17:00:00+00:00,15.53,13.0,1
2018-09-25 18:00:00+00:00,13.87,0.0,1
2018-09-25 19:00:00+00:00,11.97,0.0,1
2018-09-25 20:00:00+00:00,10.45,0.0,1
2018-09-25 21:00:00+00:00,9.56,0.0,1
2018-09-25 22:00:00+00:00,8.92,0.0,1
2018-09-25 23:00:00+00:00,8.82,0.0,1
2018-09-26 00:00:00+00:00,9.02,0.0,1
2018-09-26 01:00:00+00:00,9.53,0.0,1
2018-09-26 02:00:00+00:00,9.66,0.0,1
2018-09-26 03:00:00+00:00,9.52,0.0,1
2018-09-26 04:00:00+00:00,9.46,0.0,1
2018-09-26 05:00:00+00:00,9.32,0.0,1
2018-09-26 06:00:00+00:00,9.28,75.0,1
2018-09-26 07:00:00+00:00,7.7,248.0,1
2018-09-26 08:00:00+00:00,11.03,413.0,1
2018-09-26 09:00:00+00:00,15.15,547.0,1
2018-09-26 10:00:00+00:00,17.64,641.0,1
2018-09-26 11:00:00+00:00,19.26,676.0,1
2018-09-26 12:00:00+00:00,20.33,660.0,1
2018-09-26 13:00:00+00:00,20.96,612.0,1
2018-09-26 14:00:00+00:00,21.23,497.0,1
2018-09-26 15:00:00+00:00,21.13,344.0,1
2018-09-26 16:00:00+00:00,20.7,170.0,1
2018-09-26 17:00:00+00:00,20.23,10.0,1
2018-09-26 18:00:00+00:00,19.55,0.0,1
2018-09-26 19:00:00+00:00,18.01,0.0,1
2018-09-26 20:00:00+00:00,16.88,0.0,1
2018-09-26 21:00:00+00:00,15.99,0.0,1
2018-09-26 22:00:00+00:00,15.36,0.0,1
2018-09-26 23:00:00+00:00,14.77,0.0,1
2018-09-27 00:00:00+00:00,14.18,0.0,1
2018-09-27 01:00:00+00:00,13.44,0.0,1
2018-09-27 02:00:00+00:00,12.66,0.0,1
2018-09-27 03:00:00+00:00,12.0,0.0,1
2018-09-27 04:00:00+00:00,11.39,0.0,1
2018-09-27 05:00:00+00:00,10.7,0.0,1
2018-09-27 06:00:00+00:00,9.83,69.0,1
2018-09-27 07:00:00+00:00,11.08,240.0,1
2018-09-27 08:00:00+00:00,14.9,404.0,1
2018-09-27 09:00:00+00:00,17.66,536.0,1
2018-09-27 10:00:00+00:00,19.74,629.0,1
2018-09-27 11:00:00+00:00,21.31,668.0,1
2018-09-27 12:00:00+00:00,22.45,655.0,1
2018-09-27 13:00:00+00:00,23.19,607.0,1
2018-09-27 14:00:00+00:00,23.49,491.0,1
2018-09-27 15:00:00+00:00,23.37,340.0,1
2018-09-27 16:00:00+00:00,22.8,164.0,1
2018-09-27 17:00:00+00:00,22.05,6.0,1
2018-09-27 18:00:00+00:00,21.32,0.0,1
2018-09-27 19:00:00+00:00,20.24,0.0,1
2018-09-27 20:00:00+00:00,18.97,0.0,1
2018-09-27 21:00:00+00:00,17.99,0.0,1
2018-09-27 22:00:00+00:00,17.27,0.0,1
2018-09-27 23:00:00+00:00,16.63,0.0,1
2018-09-28 00:00:00+00:00,15.96,0.0,1
2018-09-28 01:00:00+00:00,15.49,0.0,1
2018-09-28 02:00:00+00:00,14.67,0.0,1
2018-09-28 03:00:00+00:00,13.7,0.0,1
2018-09-28 04:00:00+00:00,12.77,0.0,1
2018-09-28 05:00:00+00:00,12.24,0.0,1
2018-09-28 06:00:00+00:00,11.74,68.0,1
2018-09-28 07:00:00+00:00,11.56,238.0,1
2018-09-28 08:00:00+00:00,14.94,401.0,1
2018-09-28 09:00:00+00:00,18.37,534.0,1
2018-09-28 10:00:00+00:00,20.25,624.0,1
2018-09-28 11:00:00+00:00,21.44,658.0,1
2018-09-28 12:00:00+00:00,22.19,642.0,1
2018-09-28 13:00:00+00:00,22.61,593.0,1
2018-09-28 14:00:00+00:00,22.7,478.0,1
2018-09-28 15:00:00+00:00,22.4,329.0,1
2018-09-28 16:00:00+00:00,21.63,157.0,1
2018-09-28 17:00:00+00:00,20.22,2.0,1
2018-09-28 18:00:00+00:00,18.55,0.0,1
2018-09-28 19:00:00+00:00,17.28,0.0,1
2018-09-28 20:00:00+00:00,16.13,0.0,1
2018-09-28 21:00:00+00:00,15.44,0.0,1
2018-09-28 22:00:00+00:00,15.01,0.0,1
2018-09-28 23:00:00+00:00,14.6,0.0,1
2018-09-29 00:00:00+00:00,13.89,0.0,0
2018-09-29 01:00:00+00:00,13.07,0.0,0
2018-09-29 02:00:00+00:00,12.3,0.0,0
2018-09-29 03:00:00+00:00,12.11,0.0,0
2018-09-29 04:00:00+00:00,11.3,0.0,0
2018-09-29 05:00:00+00:00,10.85,0.0,0
2018-09-29 06:00:00+00:00,10.32,33.0,0
2018-09-29 07:00:00+00:00,11.75,89.0,0
2018-09-29 08:00:00+00:00,13.59,121.0,0
2018-09-29 09:00:00+00:00,15.29,108.0,0
2018-09-29 10:00:00+00:00,16.88,138.0,0
2018-09-29 11:00:00+00:00,18.18,255.0,0
2018-09-29 12:00:00+00:00,19.34,452.0,0
2018-09-29 13:00:00+00:00,20.1,532.0,0
2018-09-29 14:00:00+00:00,20.5,459.0,0
2018-09-29 15:00:00+00:00,20.43,310.0,0
2018-09-29 16:00:00+00:00,20.07,145.0,0
2018-09-29 17:00:00+00:00,19.26,0.0,0
2018-09-29 18:00:00+00:00,18.66,0.0,0
2018-09-29 19:00:00+00:00,15.83,0.0,0
2018-09-29 20:00:00+00:00,15.66,0.0,0
2018-09-29 21:00:00+00:00,14.95,0.0,0
2018-09-29 22:00:00+00:00,14.55,0.0,0
2018-09-29 23:00:00+00:00,14.23,0.0,0
2018-09-30 00:00:00+00:00,14.0,0.0,0
2018-09-30 01:00:00+00:00,14.22,0.0,0
2018-09-30 02:00:00+00:00,13.97,0.0,0
2018-09-30 03:00:00+00:00,13.68,0.0,0
2018-09-30 04:00:00+00:00,13.41,0.0,0
2018-09-30 05:00:00+00:00,13.18,0.0,0
2018-09-30 06:00:00+00:00,13.01,54.0,0
2018-09-30 07:00:00+00:00,12.56,219.0,0
2018-09-30 08:00:00+00:00,15.94,379.0,0
2018-09-30 09:00:00+00:00,18.47,513.0,0
2018-09-30 10:00:00+00:00,20.01,601.0,0
2018-09-30 11:00:00+00:00,21.04,621.0,0
2018-09-30 12:00:00+00:00,21.19,347.0,0
2018-09-30 13:00:00+00:00,20.75,144.0,0
2018-09-30 14:00:00+00:00,19.52,46.0,0
2018-09-30 15:00:00+00:00,18.06,81.0,0
2018-09-30 16:00:00+00:00,16.32,13.0,0
2018-09-30 17:00:00+00:00,15.79,0.0,0
2018-09-30 18:00:00+00:00,15.27,0.0,0
2018-09-30 19:00:00+00:00,14.74,0.0,0
2018-09-30 20:00:00+00:00,14.22,0.0,0
2018-09-30 21:00:00+00:00,13.69,0.0,0
2018-09-30 22:00:00+00:00,13.17,0.0,0
2018-09-30 23:00:00+00:00,12.64,0.0,0
2005-10-01 00:00:00+00:00,12.12,0.0,0
2005-10-01 01:00:00+00:00,11.59,0.0,0
2005-10-01 02:00:00+00:00,11.07,0.0,0
2005-10-01 03:00:00+00:00,10.54,0.0,0
2005-10-01 04:00:00+00:00,10.02,0.0,0
2005-10-01 05:00:00+00:00,9.49,0.0,0
2005-10-01 06:00:00+00:00,8.97,12.0,0
2005-10-01 07:00:00+00:00,8.44,122.0,0
2005-10-01 08:00:00+00:00,11.07,228.0,0
2005-10-01 09:00:00+00:00,11.21,97.0,0
2005-10-01 10:00:00+00:00,11.19,111.0,0
2005-10-01 11:00:00+00:00,11.24,167.0,0
2005-10-01 12:00:00+00:00,11.09,58.0,0
2005-10-01 13:00:00+00:00,11.0,54.0,0
2005-10-01 14:00:00+00:00,10.76,126.0,0
2005-10-01 15:00:00+00:00,10.85,32.0,0
2005-10-01 16:00:00+00:00,10.93,17.0,0
2005-10-01 17:00:00+00:00,10.95,3.0,0
2005-10-01 18:00:00+00:00,10.96,0.0,0
2005-10-01 19:00:00+00:00,11.02,0.0,0
2005-10-01 20:00:00+00:00,11.09,0.0,0
2005-10-01 21:00:00+00:00,10.97,0.0,0
2005-10-01 22:00:00+00:00,10.59,0.0,0
2005-10-01 23:00:00+00:00,9.91,0.0,0
2005-10-02 00:00:00+00:00,9.15,0.0,0
2005-10-02 01:00:00+00:00,8.64,0.0,0
2005-10-02 02:00:00+00:00,8.0,0.0,0
2005-10-02 03:00:00+00:00,7.65,0.0,0
2005-10-02 04:00:00+00:00,7.03,0.0,0
2005-10-02 05:00:00+00:00,6.85,0.0,0
2005-10-02 06:00:00+00:00,7.01,3.0,0
2005-10-02 07:00:00+00:00,8.23,75.0,0
2005-10-02 08:00:00+00:00,8.67,98.0,0
2005-10-02 09:00:00+00:00,8.77,106.0,0
2005-10-02 10:00:00+00:00,8.7,95.0,0
2005-10-02 11:00:00+00:00,9.23,252.0,0
2005-10-02 12:00:00+00:00,9.36,132.0,0
2005-10-02 13:00:00+00:00,9.48,265.0,0
2005-10-02 14:00:00+00:00,9.34,415.0,0
2005-10-02 15:00:00+00:00,9.25,214.0,0
2005-10-02 16:00:00+00:00,9.22,21.0,0
2005-10-02 17:00:00+00:00,8.53,0.0,0
2005-10-02 18:00:00+00:00,7.84,0.0,0
2005-10-02 19:00:00+00:00,7.64,0.0,0
2005-10-02 20:00:00+00:00,7.3,0.0,0
2005-10-02 21:00:00+00:00,7.15,0.0,0
2005-10-02 22:00:00+00:00,7.05,0.0,0
2005-10-02 23:00:00+00:00,7.17,0.0,0
2005-10-03 00:00:00+00:00,7.24,0.0,1
2005-10-03 01:00:00+00:00,7.42,0.0,1
2005-10-03 02:00:00+00:00,7.34,0.0,1
2005-10-03 03:00:00+00:00,7.1,0.0,1
2005-10-03 04:00:00+00:00,7.18,0.0,1
2005-10-03 05:00:00+00:00,7.14,0.0,1
2005-10-03 06:00:00+00:00,6.89,4.0,1
2005-10-03 07:00:00+00:00,7.28,34.0,1
2005-10-03 08:00:00+00:00,8.31,131.0,1
2005-10-03 09:00:00+00:00,8.91,501.0,1
2005-10-03 10:00:00+00:00,9.64,461.0,1
2005-10-03 11:00:00+00:00,10.14,122.0,1
2005-10-03 12:00:00+00:00,10.64,390.0,1
2005-10-03 13:00:00+00:00,11.06,118.0,1
2005-10-03 14:00:00+00:00,11.18,104.0,1
2005-10-03 15:00:00+00:00,11.25,144.0,1
2005-10-03 16:00:00+00:00,10.92,80.0,1
2005-10-03 17:00:00+00:00,10.3,0.0,1
2005-10-03 18:00:00+00:00,9.71,0.0,1
2005-10-03 19:00:00+00:00,9.71,0.0,1
2005-10-03 20:00:00+00:00,9.37,0.0,1
2005-10-03 21:00:00+00:00,9.09,0.0,1
2005-10-03 22:00:00+00:00,9.04,0.0,1
2005-10-03 23:00:00+00:00,9.01,0.0,1
2005-10-04 00:00:00+00:00,9.0,0.0,1
2005-10-04 01:00:00+00:00,8.95,0.0,1
2005-10-04 02:00:00+00:00,8.89,0.0,1
2005-10-04 03:00:00+00:00,8.69,0.0,1
2005-10-04 04:00:00+00:00,8.44,0.0,1
2005-10-04 05:00:00+00:00,8.09,0.0,1
2005-10-04 06:00:00+00:00,8.06,1.0,1
2005-10-04 07:00:00+00:00,9.33,65.0,1
2005-10-04 08:00:00+00:00,10.77,125.0,1
2005-10-04 09:00:00+00:00,11.7,423.0,1
2005-10-04 10:00:00+00:00,12.67,378.0,1
2005-10-04 11:00:00+00:00,13.59,460.0,1
2005-10-04 12:00:00+00:00,14.42,537.0,1
2005-10-04 13:00:00+00:00,15.05,550.0,1
2005-10-04 14:00:00+00:00,15.14,446.0,1
2005-10-04 15:00:00+00:00,15.12,281.0,1
2005-10-04 16:00:00+00:00,14.48,130.0,1
2005-10-04 17:00:00+00:00,13.71,0.0,1
2005-10-04 18:00:00+00:00,12.68,0.0,1
2005-10-04 19:00:00+00:00,12.04,0.0,1
2005-10-04 20:00:00+00:00,11.67,0.0,1
2005-10-04 21:00:00+00:00,11.16,0.0,1
2005-10-04 22:00:00+00:00,10.72,0.0,1
2005-10-04 23:00:00+00:00,10.33,0.0,1
2005-10-05 00:00:00+00:00,10.41,0.0,1
2005-10-05 01:00:00+00:00,10.32,0.0,1
2005-10-05 02:00:00+00:00,9.68,0.0,1
2005-10-05 03:00:00+00:00,9.77,0.0,1
2005-10-05 04:00:00+00:00,9.62,0.0,1
2005-10-05 05:00:00+00:00,9.42,0.0,1
2005-10-05 06:00:00+00:00,9.41,7.0,1
2005-10-05 07:00:00+00:00,9.47,99.0,1
2005-10-05 08:00:00+00:00,10.77,191.0,1
2005-10-05 09:00:00+00:00,12.04,254.0,1
2005-10-05 10:00:00+00:00,13.36,508.0,1
2005-10-05 11:00:00+00:00,14.58,304.0,1
2005-10-05 12:00:00+00:00,15.37,587.0,1
2005-10-05 13:00:00+00:00,15.98,492.0,1
2005-10-05 14:00:00+00:00,16.15,223.0,1
2005-10-05 15:00:00+00:00,15.75,182.0,1
2005-10-05 16:00:00+00:00,15.21,98.0,1
2005-10-05 17:00:00+00:00,14.12,0.0,1
2005-10-05 18:00:00+00:00,13.04,0.0,1
2005-10-05 19:00:00+00:00,11.8,0.0,1
2005-10-05 20:00:00+00:00,11.7,0.0,1
2005-10-05 21:00:00+00:00,11.67,0.0,1
2005-10-05 22:00:00+00:00,11.15,0.0,1
2005-10-05 23:00:00+00:00,10.67,0.0,1
2005-10-06 00:00:00+00:00,10.22,0.0,1
2005-10-06 01:00:00+00:00,9.59,0.0,1
2005-10-06 02:00:00+00:00,9.19,0.0,1
2005-10-06 03:00:00+00:00,8.72,0.0,1
2005-10-06 04:00:00+00:00,8.33,0.0,1
2005-10-06 05:00:00+00:00,8.02,0.0,1
2005-10-06 06:00:00+00:00,7.15,0.0,1
2005-10-06 07:00:00+00:00,7.7,107.0,1
2005-10-06 08:00:00+00:00,9.49,151.0,1
2005-10-06 09:00:00+00:00,11.68,179.0,1
2005-10-06 10:00:00+00:00,13.62,350.0,1
2005-10-06 11:00:00+00:00,14.78,576.0,1
2005-10-06 12:00:00+00:00,15.39,550.0,1
2005-10-06 13:00:00+00:00,15.89,378.0,1
2005-10-06 14:00:00+00:00,16.07,437.0,1
2005-10-06 15:00:00+00:00,15.96,311.0,1
2005-10-06 16:00:00+00:00,15.6,142.0,1
2005-10-06 17:00:00+00:00,14.26,0.0,1
2005-10-06 18:00:00+00:00,13.31,0.0,1
2005-10-06 19:00:00+00:00,12.72,0.0,1
2005-10-06 20:00:00+00:00,12.32,0.0,1
2005-10-06 21:00:00+00:00,11.85,0.0,1
2005-10-06 22:00:00+00:00,11.5,0.0,1
2005-10-06 23:00:00+00:00,11.34,0.0,1
2005-10-07 00:00:00+00:00,11.18,0.0,1
2005-10-07 01:00:00+00:00,11.12,0.0,1
2005-10-07 02:00:00+00:00,11.3,0.0,1
2005-10-07 03:00:00+00:00,11.0,0.0,1
2005-10-07 04:00:00+00:00,10.92,0.0,1
2005-10-07 05:00:00+00:00,10.92,0.0,1
2005-10-07 06:00:00+00:00,10.86,0.0,1
2005-10-07 07:00:00+00:00,10.14,82.0,1
2005-10-07 08:00:00+00:00,11.84,136.0,1
2005-10-07 09:00:00+00:00,13.37,249.0,1
2005-10-07 10:00:00+00:00,14.35,258.0,1
2005-10-07 11:00:00+00:00,15.61,323.0,1
2005-10-07 12:00:00+00:00,16.49,281.0,1
2005-10-07 13:00:00+00:00,16.77,462.0,1
2005-10-07 14:00:00+00:00,17.05,287.0,1
2005-10-07 15:00:00+00:00,16.6,308.0,1
2005-10-07 16:00:00+00:00,15.84,153.0,1
2005-10-07 17:00:00+00:00,14.23,0.0,1
2005-10-07 18:00:00+00:00,13.38,0.0,1
2005-10-07 19:00:00+00:00,13.91,0.0,1
2005-10-07 20:00:00+00:00,13.32,0.0,1
2005-10-07 21:00:00+00:00,11.37,0.0,1
2005-10-07 22:00:00+00:00,11.99,0.0,1
2005-10-07 23:00:00+00:00,10.98,0.0,1
2005-10-08 00:00:00+00:00,10.32,0.0,0
2005-10-08 01:00:00+00:00,9.96,0.0,0
2005-10-08 02:00:00+00:00,8.98,0.0,0
2005-10-08 03:00:00+00:00,8.11,0.0,0
2005-10-08 04:00:00+00:00,7.31,0.0,0
2005-10-08 05:00:00+00:00,6.88,0.0,0
2005-10-08 06:00:00+00:00,6.83,0.0,0
2005-10-08 07:00:00+00:00,5.94,124.0,0
2005-10-08 08:00:00+00:00,8.63,240.0,0
2005-10-08 09:00:00+00:00,12.47,299.0,0
2005-10-08 10:00:00+00:00,14.88,287.0,0
2005-10-08 11:00:00+00:00,16.42,415.0,0
2005-10-08 12:00:00+00:00,17.44,607.0,0
2005-10-08 13:00:00+00:00,18.05,571.0,0
2005-10-08 14:00:00+00:00,18.27,471.0,0
2005-10-08 15:00:00+00:00,18.13,326.0,0
2005-10-08 16:00:00+00:00,17.57,154.0,0
2005-10-08 17:00:00+00:00,16.33,0.0,0
2005-10-08 18:00:00+00:00,15.98,0.0,0
2005-10-08 19:00:00+00:00,14.63,0.0,0
2005-10-08 20:00:00+00:00,13.85,0.0,0
2005-10-08 21:00:00+00:00,13.32,0.0,0
2005-10-08 22:00:00+00:00,12.88,0.0,0
2005-10-08 23:00:00+00:00,12.34,0.0,0
2005-10-09 00:00:00+00:00,11.68,0.0,0
2005-10-09 01:00:00+00:00,11.13,0.0,0
2005-10-09 02:00:00+00:00,10.44,0.0,0
2005-10-09 03:00:00+00:00,10.01,0.0,0
2005-10-09 04:00:00+00:00,9.55,0.0,0
2005-10-09 05:00:00+00:00,8.82,0.0,0
2005-10-09 06:00:00+00:00,8.04,0.0,0
2005-10-09 07:00:00+00:00,6.58,127.0,0
2005-10-09 08:00:00+00:00,8.54,230.0,0
2005-10-09 09:00:00+00:00,11.34,376.0,0
2005-10-09 10:00:00+00:00,14.35,544.0,0
2005-10-09 11:00:00+00:00,16.58,622.0,0
2005-10-09 12:00:00+00:00,17.86,599.0,0
2005-10-09 13:00:00+00:00,18.57,559.0,0
2005-10-09 14:00:00+00:00,18.81,469.0,0
2005-10-09 15:00:00+00:00,18.64,323.0,0
2005-10-09 16:00:00+00:00,17.94,150.0,0
2005-10-09 17:00:00+00:00,17.0,0.0,0
2005-10-09 18:00:00+00:00,16.3,0.0,0
2005-10-09 19:00:00+00:00,15.02,0.0,0
2005-10-09 20:00:00+00:00,14.23,0.0,0
2005-10-09 21:00:00+00:00,13.36,0.0,0
2005-10-09 22:00:00+00:00,12.43,0.0,0
2005-10-09 23:00:00+00:00,11.5,0.0,0
2005-10-10 00:00:00+00:00,10.57,0.0,1
2005-10-10 01:00:00+00:00,9.65,0.0,1
2005-10-10 02:00:00+00:00,8.66,0.0,1
2005-10-10 03:00:00+00:00,8.2,0.0,1
2005-10-10 04:00:00+00:00,8.0,0.0,1
2005-10-10 05:00:00+00:00,7.86,0.0,1
2005-10-10 06:00:00+00:00,7.81,0.0,1
2005-10-10 07:00:00+00:00,7.81,147.0,1
2005-10-10 08:00:00+00:00,11.23,311.0,1
2005-10-10 09:00:00+00:00,14.9,452.0,1
2005-10-10 10:00:00+00:00,17.02,566.0,1
2005-10-10 11:00:00+00:00,18.37,613.0,1
2005-10-10 12:00:00+00:00,19.19,593.0,1
2005-10-10 13:00:00+00:00,19.59,559.0,1
2005-10-10 14:00:00+00:00,19.63,458.0,1
2005-10-10 15:00:00+00:00,19.35,312.0,1
2005-10-10 16:00:00+00:00,18.59,141.0,1
2005-10-10 17:00:00+00:00,17.29,0.0,1
2005-10-10 18:00:00+00:00,16.85,0.0,1
2005-10-10 19:00:00+00:00,15.86,0.0,1
2005-10-10 20:00:00+00:00,15.05,0.0,1
2005-10-10 21:00:00+00:00,14.46,0.0,1
2005-10-10 22:00:00+00:00,13.91,0.0,1
2005-10-10 23:00:00+00:00,13.31,0.0,1
2005-10-11 00:00:00+00:00,12.58,0.0,1
2005-10-11 01:00:00+00:00,11.76,0.0,1
2005-10-11 02:00:00+00:00,11.24,0.0,1
2005-10-11 03:00:00+00:00,10.71,0.0,1
2005-10-11 04:00:00+00:00,10.25,0.0,1
2005-10-11 05:00:00+00:00,9.69,0.0,1
2005-10-11 06:00:00+00:00,8.64,0.0,1
2005-10-11 07:00:00+00:00,9.43,95.0,1
2005-10-11 08:00:00+00:00,12.17,215.0,1
2005-10-11 09:00:00+00:00,15.1,346.0,1
2005-10-11 10:00:00+00:00,16.62,526.0,1
2005-10-11 11:00:00+00:00,17.57,586.0,1
2005-10-11 12:00:00+00:00,18.2,589.0,1
2005-10-11 13:00:00+00:00,18.16,551.0,1
2005-10-11 14:00:00+00:00,17.89,442.0,1
2005-10-11 15:00:00+00:00,17.53,299.0,1
2005-10-11 16:00:00+00:00,16.77,145.0,1
2005-10-11 17:00:00+00:00,15.45,0.0,1
2005-10-11 18:00:00+00:00,14.28,0.0,1
2005-10-11 19:00:00+00:00,13.75,0.0,1
2005-10-11 20:00:00+00:00,13.66,0.0,1
2005-10-11 21:00:00+00:00,13.58,0.0,1
2005-10-11 22:00:00+00:00,12.89,0.0,1
2005-10-11 23:00:00+00:00,12.28,0.0,1
2005-10-12 00:00:00+00:00,11.72,0.0,1
2005-10-12 01:00:00+00:00,11.08,0.0,1
2005-10-12 02:00:00+00:00,10.27,0.0,1
2005-10-12 03:00:00+00:00,9.47,0.0,1
2005-10-12 04:00:00+00:00,8.67,0.0,1
2005-10-12 05:00:00+00:00,7.76,0.0,1
2005-10-12 06:00:00+00:00,7.15,0.0,1
2005-10-12 07:00:00+00:00,10.17,115.0,1
2005-10-12 08:00:00+00:00,12.09,293.0,1
2005-10-12 09:00:00+00:00,13.97,432.0,1
2005-10-12 10:00:00+00:00,15.03,535.0,1
2005-10-12 11:00:00+00:00,15.95,587.0,1
2005-10-12 12:00:00+00:00,16.69,580.0,1
2005-10-12 13:00:00+00:00,16.69,507.0,1
2005-10-12 14:00:00+00:00,16.72,417.0,1
2005-10-12 15:00:00+00:00,16.61,217.0,1
2005-10-12 16:00:00+00:00,16.02,59.0,1
2005-10-12 17:00:00+00:00,14.82,0.0,1
2005-10-12 18:00:00+00:00,14.87,0.0,1
2005-10-12 19:00:00+00:00,14.26,0.0,1
2005-10-12 20:00:00+00:00,13.83,0.0,1
2005-10-12 21:00:00+00:00,13.35,0.0,1
2005-10-12 22:00:00+00:00,12.73,0.0,1
2005-10-12 23:00:00+00:00,12.13,0.0,1
2005-10-13 00:00:00+00:00,11.5,0.0,1
2005-10-13 01:00:00+00:00,10.86,0.0,1
2005-10-13 02:00:00+00:00,10.25,0.0,1
2005-10-13 03:00:00+00:00,9.77,0.0,1
2005-10-13 04:00:00+00:00,9.43,0.0,1
2005-10-13 05:00:00+00:00,9.0,0.0,1
2005-10-13 06:00:00+00:00,8.44,0.0,1
2005-10-13 07:00:00+00:00,8.57,33.0,1
2005-10-13 08:00:00+00:00,10.35,166.0,1
2005-10-13 09:00:00+00:00,13.14,228.0,1
2005-10-13 10:00:00+00:00,15.06,503.0,1
2005-10-13 11:00:00+00:00,16.53,595.0,1
2005-10-13 12:00:00+00:00,17.28,514.0,1
2005-10-13 13:00:00+00:00,18.0,531.0,1
2005-10-13 14:00:00+00:00,18.19,416.0,1
2005-10-13 15:00:00+00:00,18.03,283.0,1
2005-10-13 16:00:00+00:00,17.48,117.0,1
2005-10-13 17:00:00+00:00,16.3,0.0,1
2005-10-13 18:00:00+00:00,15.98,0.0,1
2005-10-13 19:00:00+00:00,14.71,0.0,1
2005-10-13 20:00:00+00:00,13.93,0.0,1
2005-10-13 21:00:00+00:00,13.18,0.0,1
2005-10-13 22:00:00+00:00,12.46,0.0,1
2005-10-13 23:00:00+00:00,11.82,0.0,1
2005-10-14 00:00:00+00:00,11.33,0.0,1
2005-10-14 01:00:00+00:00,10.72,0.0,1
2005-10-14 02:00:00+00:00,10.22,0.0,1
2005-10-14 03:00:00+00:00,8.94,0.0,1
2005-10-14 04:00:00+00:00,7.81,0.0,1
2005-10-14 05:00:00+00:00,7.56,0.0,1
2005-10-14 06:00:00+00:00,6.18,0.0,1
2005-10-14 07:00:00+00:00,6.8,127.0,1
2005-10-14 08:00:00+00:00,9.32,289.0,1
2005-10-14 09:00:00+00:00,11.96,419.0,1
2005-10-14 10:00:00+00:00,14.54,506.0,1
2005-10-14 11:00:00+00:00,16.11,573.0,1
2005-10-14 12:00:00+00:00,17.08,545.0,1
2005-10-14 13:00:00+00:00,17.61,422.0,1
2005-10-14 14:00:00+00:00,17.78,326.0,1
2005-10-14 15:00:00+00:00,17.61,192.0,1
2005-10-14 16:00:00+00:00,16.9,103.0,1
2005-10-14 17:00:00+00:00,14.99,0.0,1
2005-10-14 18:00:00+00:00,14.53,0.0,1
2005-10-14 19:00:00+00:00,13.7,0.0,1
2005-10-14 20:00:00+00:00,12.73,0.0,1
2005-10-14 21:00:00+00:00,11.92,0.0,1
2005-10-14 22:00:00+00:00,10.81,0.0,1
2005-10-14 23:00:00+00:00,10.08,0.0,1
2005-10-15 00:00:00+00:00,10.37,0.0,0
2005-10-15 01:00:00+00:00,10.22,0.0,0
2005-10-15 02:00:00+00:00,9.73,0.0,0
2005-10-15 03:00:00+00:00,9.19,0.0,0
2005-10-15 04:00:00+00:00,8.71,0.0,0
2005-10-15 05:00:00+00:00,8.33,0.0,0
2005-10-15 06:00:00+00:00,7.97,0.0,0
2005-10-15 07:00:00+00:00,7.6,122.0,0
2005-10-15 08:00:00+00:00,10.16,284.0,0
2005-10-15 09:00:00+00:00,14.31,424.0,0
2005-10-15 10:00:00+00:00,16.66,536.0,0
2005-10-15 11:00:00+00:00,18.26,587.0,0
2005-10-15 12:00:00+00:00,19.28,587.0,0
2005-10-15 13:00:00+00:00,19.84,529.0,0
2005-10-15 14:00:00+00:00,20.02,429.0,0
2005-10-15 15:00:00+00:00,19.81,284.0,0
2005-10-15 16:00:00+00:00,19.37,116.0,0
2005-10-15 17:00:00+00:00,18.45,0.0,0
2005-10-15 18:00:00+00:00,17.13,0.0,0
2005-10-15 19:00:00+00:00,15.17,0.0,0
2005-10-15 20:00:00+00:00,14.24,0.0,0
2005-10-15 21:00:00+00:00,13.66,0.0,0
2005-10-15 22:00:00+00:00,13.37,0.0,0
2005-10-15 23:00:00+00:00,12.93,0.0,0
2005-10-16 00:00:00+00:00,12.1,0.0,0
2005-10-16 01:00:00+00:00,11.12,0.0,0
2005-10-16 02:00:00+00:00,10.37,0.0,0
