id,Month,Day,Hour,Irr,Text
6618.0,10.0,3.0,18.0,6.0,11.5
6619.0,10.0,3.0,19.0,0.0,11.1
6620.0,10.0,3.0,20.0,0.0,10.6
6621.0,10.0,3.0,21.0,0.0,10.1
6622.0,10.0,3.0,22.0,0.0,9.4
6623.0,10.0,3.0,23.0,0.0,8.8
6624.0,10.0,3.0,24.0,0.0,8.2
6625.0,10.0,4.0,1.0,0.0,7.3
6626.0,10.0,4.0,2.0,0.0,6.3
6627.0,10.0,4.0,3.0,0.0,5.4
6628.0,10.0,4.0,4.0,0.0,4.8
6629.0,10.0,4.0,5.0,0.0,4.3
6630.0,10.0,4.0,6.0,0.0,4.0
6631.0,10.0,4.0,7.0,2.0,4.0
6632.0,10.0,4.0,8.0,109.0,6.0
6633.0,10.0,4.0,9.0,268.0,8.7
6634.0,10.0,4.0,10.0,409.0,11.4
6635.0,10.0,4.0,11.0,523.0,13.9
6636.0,10.0,4.0,12.0,598.0,16.0
6637.0,10.0,4.0,13.0,619.0,17.6
6638.0,10.0,4.0,14.0,574.0,18.6
6639.0,10.0,4.0,15.0,500.0,19.0
6640.0,10.0,4.0,16.0,368.0,18.7
6641.0,10.0,4.0,17.0,211.0,17.6
6642.0,10.0,4.0,18.0,64.0,15.8
6643.0,10.0,4.0,19.0,0.0,14.0
6644.0,10.0,4.0,20.0,0.0,13.0
6645.0,10.0,4.0,21.0,0.0,12.0
6646.0,10.0,4.0,22.0,0.0,11.0
6647.0,10.0,4.0,23.0,0.0,9.9
6648.0,10.0,4.0,24.0,0.0,8.9
6649.0,10.0,5.0,1.0,0.0,8.1
6650.0,10.0,5.0,2.0,0.0,7.3
6651.0,10.0,5.0,3.0,0.0,6.5
6652.0,10.0,5.0,4.0,0.0,6.0
6653.0,10.0,5.0,5.0,0.0,5.6
6654.0,10.0,5.0,6.0,0.0,5.3
6655.0,10.0,5.0,7.0,2.0,5.3
6656.0,10.0,5.0,8.0,110.0,7.4
6657.0,10.0,5.0,9.0,267.0,10.1
6658.0,10.0,5.0,10.0,418.0,12.9
6659.0,10.0,5.0,11.0,529.0,15.4
6660.0,10.0,5.0,12.0,592.0,17.4
6661.0,10.0,5.0,13.0,610.0,19.0
6662.0,10.0,5.0,14.0,567.0,20.0
6663.0,10.0,5.0,15.0,494.0,20.4
6664.0,10.0,5.0,16.0,360.0,20.1
6665.0,10.0,5.0,17.0,203.0,18.9
6666.0,10.0,5.0,18.0,29.0,17.0
6667.0,10.0,5.0,19.0,0.0,15.9
6668.0,10.0,5.0,20.0,0.0,14.8
6669.0,10.0,5.0,21.0,0.0,13.7
6670.0,10.0,5.0,22.0,0.0,12.6
6671.0,10.0,5.0,23.0,0.0,11.6
6672.0,10.0,5.0,24.0,0.0,10.5
6673.0,10.0,6.0,1.0,0.0,9.6
6674.0,10.0,6.0,2.0,0.0,8.6
6675.0,10.0,6.0,3.0,0.0,7.6
6676.0,10.0,6.0,4.0,0.0,7.1
6677.0,10.0,6.0,5.0,0.0,6.6
6678.0,10.0,6.0,6.0,0.0,6.2
6679.0,10.0,6.0,7.0,1.0,6.2
6680.0,10.0,6.0,8.0,98.0,8.0
6681.0,10.0,6.0,9.0,248.0,10.4
6682.0,10.0,6.0,10.0,388.0,13.0
6683.0,10.0,6.0,11.0,475.0,15.1
6684.0,10.0,6.0,12.0,536.0,16.9
6685.0,10.0,6.0,13.0,552.0,18.3
6686.0,10.0,6.0,14.0,529.0,19.1
6687.0,10.0,6.0,15.0,458.0,19.5
6688.0,10.0,6.0,16.0,341.0,19.3
6689.0,10.0,6.0,17.0,201.0,18.2
6690.0,10.0,6.0,18.0,27.0,16.4
6691.0,10.0,6.0,19.0,0.0,15.7
6692.0,10.0,6.0,20.0,0.0,14.9
6693.0,10.0,6.0,21.0,0.0,14.2
6694.0,10.0,6.0,22.0,0.0,13.4
6695.0,10.0,6.0,23.0,0.0,12.6
6696.0,10.0,6.0,24.0,0.0,11.9
6697.0,10.0,7.0,1.0,0.0,11.5
6698.0,10.0,7.0,2.0,0.0,11.1
6699.0,10.0,7.0,3.0,0.0,10.7
6700.0,10.0,7.0,4.0,0.0,10.5
6701.0,10.0,7.0,5.0,0.0,10.3
6702.0,10.0,7.0,6.0,0.0,10.2
6703.0,10.0,7.0,7.0,1.0,10.3
6704.0,10.0,7.0,8.0,58.0,11.2
6705.0,10.0,7.0,9.0,133.0,12.7
6706.0,10.0,7.0,10.0,233.0,14.3
6707.0,10.0,7.0,11.0,301.0,15.8
6708.0,10.0,7.0,12.0,323.0,17.0
6709.0,10.0,7.0,13.0,265.0,17.5
6710.0,10.0,7.0,14.0,275.0,17.9
6711.0,10.0,7.0,15.0,248.0,18.1
6712.0,10.0,7.0,16.0,183.0,18.0
6713.0,10.0,7.0,17.0,81.0,17.3
6714.0,10.0,7.0,18.0,5.0,16.3
6715.0,10.0,7.0,19.0,0.0,15.3
6716.0,10.0,7.0,20.0,0.0,14.3
6717.0,10.0,7.0,21.0,0.0,13.3
6718.0,10.0,7.0,22.0,0.0,12.3
6719.0,10.0,7.0,23.0,0.0,11.3
6720.0,10.0,7.0,24.0,0.0,10.3
6721.0,10.0,8.0,1.0,0.0,9.3
6722.0,10.0,8.0,2.0,0.0,8.1
6723.0,10.0,8.0,3.0,0.0,7.0
6724.0,10.0,8.0,4.0,0.0,6.4
6725.0,10.0,8.0,5.0,0.0,5.8
6726.0,10.0,8.0,6.0,0.0,5.3
6727.0,10.0,8.0,7.0,1.0,5.3
6728.0,10.0,8.0,8.0,105.0,7.2
6729.0,10.0,8.0,9.0,269.0,9.8
6730.0,10.0,8.0,10.0,411.0,12.3
6731.0,10.0,8.0,11.0,512.0,14.6
6732.0,10.0,8.0,12.0,585.0,16.5
6733.0,10.0,8.0,13.0,599.0,18.0
6734.0,10.0,8.0,14.0,561.0,18.9
6735.0,10.0,8.0,15.0,469.0,19.2
6736.0,10.0,8.0,16.0,336.0,18.8
6737.0,10.0,8.0,17.0,186.0,17.6
6738.0,10.0,8.0,18.0,20.0,15.7
6739.0,10.0,8.0,19.0,0.0,14.7
6740.0,10.0,8.0,20.0,0.0,13.7
6741.0,10.0,8.0,21.0,0.0,12.7
6742.0,10.0,8.0,22.0,0.0,11.7
6743.0,10.0,8.0,23.0,0.0,10.7
6744.0,10.0,8.0,24.0,0.0,9.7
6745.0,10.0,9.0,1.0,0.0,9.0
6746.0,10.0,9.0,2.0,0.0,8.2
6747.0,10.0,9.0,3.0,0.0,7.5
6748.0,10.0,9.0,4.0,0.0,7.1
6749.0,10.0,9.0,5.0,0.0,6.7
6750.0,10.0,9.0,6.0,0.0,6.4
6751.0,10.0,9.0,7.0,1.0,6.4
6752.0,10.0,9.0,8.0,100.0,8.3
6753.0,10.0,9.0,9.0,258.0,10.9
6754.0,10.0,9.0,10.0,410.0,13.7
6755.0,10.0,9.0,11.0,528.0,16.3
6756.0,10.0,9.0,12.0,599.0,18.4
6757.0,10.0,9.0,13.0,616.0,20.1
6758.0,10.0,9.0,14.0,583.0,21.1
6759.0,10.0,9.0,15.0,498.0,21.5
6760.0,10.0,9.0,16.0,362.0,21.2
6761.0,10.0,9.0,17.0,200.0,20.0
6762.0,10.0,9.0,18.0,23.0,18.0
6763.0,10.0,9.0,19.0,0.0,17.3
6764.0,10.0,9.0,20.0,0.0,16.7
6765.0,10.0,9.0,21.0,0.0,16.1
6766.0,10.0,9.0,22.0,0.0,15.4
6767.0,10.0,9.0,23.0,0.0,14.8
6768.0,10.0,9.0,24.0,0.0,14.2
6769.0,10.0,10.0,1.0,0.0,13.8
6770.0,10.0,10.0,2.0,0.0,13.5
6771.0,10.0,10.0,3.0,0.0,13.1
6772.0,10.0,10.0,4.0,0.0,12.9
6773.0,10.0,10.0,5.0,0.0,12.7
6774.0,10.0,10.0,6.0,0.0,12.6
6775.0,10.0,10.0,7.0,0.0,12.6
6776.0,10.0,10.0,8.0,38.0,13.3
6777.0,10.0,10.0,9.0,107.0,14.4
6778.0,10.0,10.0,10.0,186.0,15.7
6779.0,10.0,10.0,11.0,259.0,17.0
6780.0,10.0,10.0,12.0,287.0,18.1
6781.0,10.0,10.0,13.0,249.0,18.6
6782.0,10.0,10.0,14.0,244.0,18.9
6783.0,10.0,10.0,15.0,184.0,19.0
6784.0,10.0,10.0,16.0,139.0,18.6
6785.0,10.0,10.0,17.0,80.0,18.3
6786.0,10.0,10.0,18.0,4.0,17.4
6787.0,10.0,10.0,19.0,0.0,16.9
6788.0,10.0,10.0,20.0,0.0,16.4
6789.0,10.0,10.0,21.0,0.0,15.9
6790.0,10.0,10.0,22.0,0.0,15.3
6791.0,10.0,10.0,23.0,0.0,14.7
6792.0,10.0,10.0,24.0,0.0,13.7
6793.0,10.0,11.0,1.0,0.0,13.8
6794.0,10.0,11.0,2.0,0.0,13.3
6795.0,10.0,11.0,3.0,0.0,12.9
6796.0,10.0,11.0,4.0,0.0,12.7
6797.0,10.0,11.0,5.0,0.0,12.5
6798.0,10.0,11.0,6.0,0.0,12.4
6799.0,10.0,11.0,7.0,0.0,12.5
6800.0,10.0,11.0,8.0,8.0,12.7
6801.0,10.0,11.0,9.0,22.0,13.0
6802.0,10.0,11.0,10.0,355.0,16.0
6803.0,10.0,11.0,11.0,319.0,17.5
6804.0,10.0,11.0,12.0,384.0,19.0
6805.0,10.0,11.0,13.0,709.0,21.6
6806.0,10.0,11.0,14.0,264.0,21.7
6807.0,10.0,11.0,15.0,417.0,22.3
6808.0,10.0,11.0,16.0,30.0,21.0
6809.0,10.0,11.0,17.0,16.0,19.8
6810.0,10.0,11.0,18.0,4.0,18.8
6811.0,10.0,11.0,19.0,0.0,18.1
6812.0,10.0,11.0,20.0,0.0,17.4
6813.0,10.0,11.0,21.0,0.0,16.7
6814.0,10.0,11.0,22.0,0.0,16.0
6815.0,10.0,11.0,23.0,0.0,15.3
6816.0,10.0,11.0,24.0,0.0,14.6
6817.0,10.0,12.0,1.0,0.0,13.6
6818.0,10.0,12.0,2.0,0.0,12.6
6819.0,10.0,12.0,3.0,0.0,11.5
6820.0,10.0,12.0,4.0,0.0,11.0
6821.0,10.0,12.0,5.0,0.0,10.4
6822.0,10.0,12.0,6.0,0.0,10.1
6823.0,10.0,12.0,7.0,0.0,10.0
6824.0,10.0,12.0,8.0,68.0,11.2
6825.0,10.0,12.0,9.0,188.0,13.0
6826.0,10.0,12.0,10.0,304.0,14.9
6827.0,10.0,12.0,11.0,399.0,16.8
6828.0,10.0,12.0,12.0,461.0,18.3
6829.0,10.0,12.0,13.0,471.0,19.5
6830.0,10.0,12.0,14.0,444.0,20.3
6831.0,10.0,12.0,15.0,374.0,20.5
6832.0,10.0,12.0,16.0,266.0,20.3
6833.0,10.0,12.0,17.0,142.0,19.4
6834.0,10.0,12.0,18.0,13.0,18.0
6835.0,10.0,12.0,19.0,0.0,16.9
6836.0,10.0,12.0,20.0,0.0,15.8
6837.0,10.0,12.0,21.0,0.0,14.8
6838.0,10.0,12.0,22.0,0.0,13.7
6839.0,10.0,12.0,23.0,0.0,12.6
6840.0,10.0,12.0,24.0,0.0,11.6
6841.0,10.0,13.0,1.0,0.0,10.7
6842.0,10.0,13.0,2.0,0.0,9.8
6843.0,10.0,13.0,3.0,0.0,8.9
6844.0,10.0,13.0,4.0,0.0,8.4
6845.0,10.0,13.0,5.0,0.0,7.8
6846.0,10.0,13.0,6.0,0.0,7.5
6847.0,10.0,13.0,7.0,0.0,7.4
6848.0,10.0,13.0,8.0,88.0,9.1
6849.0,10.0,13.0,9.0,248.0,11.7
6850.0,10.0,13.0,10.0,405.0,14.6
6851.0,10.0,13.0,11.0,526.0,17.2
6852.0,10.0,13.0,12.0,601.0,19.4
6853.0,10.0,13.0,13.0,616.0,21.1
6854.0,10.0,13.0,14.0,574.0,22.1
6855.0,10.0,13.0,15.0,479.0,22.5
6856.0,10.0,13.0,16.0,341.0,22.0
6857.0,10.0,13.0,17.0,177.0,20.7
6858.0,10.0,13.0,18.0,14.0,18.6
6859.0,10.0,13.0,19.0,0.0,17.6
6860.0,10.0,13.0,20.0,0.0,16.6
6861.0,10.0,13.0,21.0,0.0,15.6
6862.0,10.0,13.0,22.0,0.0,14.6
6863.0,10.0,13.0,23.0,0.0,13.6
6864.0,10.0,13.0,24.0,0.0,12.6
6865.0,10.0,14.0,1.0,0.0,11.9
6866.0,10.0,14.0,2.0,0.0,11.3
6867.0,10.0,14.0,3.0,0.0,10.6
6868.0,10.0,14.0,4.0,0.0,10.2
6869.0,10.0,14.0,5.0,0.0,9.9
6870.0,10.0,14.0,6.0,0.0,9.6
6871.0,10.0,14.0,7.0,0.0,9.6
6872.0,10.0,14.0,8.0,62.0,10.7
6873.0,10.0,14.0,9.0,171.0,12.4
6874.0,10.0,14.0,10.0,290.0,14.3
6875.0,10.0,14.0,11.0,382.0,16.2
6876.0,10.0,14.0,12.0,435.0,17.7
6877.0,10.0,14.0,13.0,431.0,18.8
6878.0,10.0,14.0,14.0,388.0,19.4
6879.0,10.0,14.0,15.0,319.0,19.5
6880.0,10.0,14.0,16.0,214.0,19.1
6881.0,10.0,14.0,17.0,101.0,18.2
6882.0,10.0,14.0,18.0,3.0,16.8
6883.0,10.0,14.0,19.0,0.0,16.1
6884.0,10.0,14.0,20.0,0.0,15.4
6885.0,10.0,14.0,21.0,0.0,14.7
6886.0,10.0,14.0,22.0,0.0,13.9
6887.0,10.0,14.0,23.0,0.0,13.2
6888.0,10.0,14.0,24.0,0.0,12.5
6889.0,10.0,15.0,1.0,0.0,11.9
6890.0,10.0,15.0,2.0,0.0,11.3
6891.0,10.0,15.0,3.0,0.0,10.8
6892.0,10.0,15.0,4.0,0.0,10.5
6893.0,10.0,15.0,5.0,0.0,10.3
6894.0,10.0,15.0,6.0,0.0,10.2
6895.0,10.0,15.0,7.0,0.0,10.3
6896.0,10.0,15.0,8.0,78.0,11.4
6897.0,10.0,15.0,9.0,233.0,13.2
6898.0,10.0,15.0,10.0,444.0,15.6
6899.0,10.0,15.0,11.0,486.0,17.2
6900.0,10.0,15.0,12.0,395.0,18.0
6901.0,10.0,15.0,13.0,500.0,18.9
6902.0,10.0,15.0,14.0,89.0,17.7
6903.0,10.0,15.0,15.0,38.0,16.6
6904.0,10.0,15.0,16.0,27.0,15.7
6905.0,10.0,15.0,17.0,14.0,14.8
6906.0,10.0,15.0,18.0,2.0,14.1
6907.0,10.0,15.0,19.0,0.0,13.5
6908.0,10.0,15.0,20.0,0.0,12.9
6909.0,10.0,15.0,21.0,0.0,12.3
6910.0,10.0,15.0,22.0,0.0,11.7
6911.0,10.0,15.0,23.0,0.0,11.1
6912.0,10.0,15.0,24.0,0.0,10.5
6913.0,10.0,16.0,1.0,0.0,9.4
6914.0,10.0,16.0,2.0,0.0,8.2
6915.0,10.0,16.0,3.0,0.0,6.9
6916.0,10.0,16.0,4.0,0.0,6.3
6917.0,10.0,16.0,5.0,0.0,5.7
6918.0,10.0,16.0,6.0,0.0,5.2
6919.0,10.0,16.0,7.0,0.0,5.2
6920.0,10.0,16.0,8.0,70.0,6.4
6921.0,10.0,16.0,9.0,202.0,8.3
6922.0,10.0,16.0,10.0,338.0,10.5
6923.0,10.0,16.0,11.0,452.0,12.6
6924.0,10.0,16.0,12.0,536.0,14.4
6925.0,10.0,16.0,13.0,548.0,15.8
6926.0,10.0,16.0,14.0,511.0,16.7
6927.0,10.0,16.0,15.0,442.0,17.0
6928.0,10.0,16.0,16.0,313.0,16.8
6929.0,10.0,16.0,17.0,155.0,15.7
6930.0,10.0,16.0,18.0,10.0,14.0
6931.0,10.0,16.0,19.0,0.0,13.1
6932.0,10.0,16.0,20.0,0.0,12.3
6933.0,10.0,16.0,21.0,0.0,11.4
6934.0,10.0,16.0,22.0,0.0,10.6
6935.0,10.0,16.0,23.0,0.0,9.7
6936.0,10.0,16.0,24.0,0.0,8.9
6937.0,10.0,17.0,1.0,0.0,8.3
6938.0,10.0,17.0,2.0,0.0,7.8
6939.0,10.0,17.0,3.0,0.0,7.3
6940.0,10.0,17.0,4.0,0.0,7.0
6941.0,10.0,17.0,5.0,0.0,6.7
6942.0,10.0,17.0,6.0,0.0,6.6
6943.0,10.0,17.0,7.0,0.0,6.6
6944.0,10.0,17.0,8.0,62.0,7.8
6945.0,10.0,17.0,9.0,157.0,9.4
6946.0,10.0,17.0,10.0,287.0,11.5
6947.0,10.0,17.0,11.0,322.0,13.0
6948.0,10.0,17.0,12.0,390.0,14.5
6949.0,10.0,17.0,13.0,486.0,16.1
6950.0,10.0,17.0,14.0,475.0,17.2
6951.0,10.0,17.0,15.0,399.0,17.8
6952.0,10.0,17.0,16.0,300.0,17.8
6953.0,10.0,17.0,17.0,130.0,16.9
6954.0,10.0,17.0,18.0,8.0,15.4
6955.0,10.0,17.0,19.0,0.0,14.5
6956.0,10.0,17.0,20.0,0.0,13.6
6957.0,10.0,17.0,21.0,0.0,12.7
6958.0,10.0,17.0,22.0,0.0,11.8
6959.0,10.0,17.0,23.0,0.0,10.8
6960.0,10.0,17.0,24.0,0.0,9.9
6961.0,10.0,18.0,1.0,0.0,9.0
6962.0,10.0,18.0,2.0,0.0,8.0
6963.0,10.0,18.0,3.0,0.0,7.0
6964.0,10.0,18.0,4.0,0.0,6.5
6965.0,10.0,18.0,5.0,0.0,6.0
6966.0,10.0,18.0,6.0,0.0,5.6
6967.0,10.0,18.0,7.0,0.0,5.6
6968.0,10.0,18.0,8.0,71.0,6.8
6969.0,10.0,18.0,9.0,216.0,9.0
6970.0,10.0,18.0,10.0,367.0,11.4
6971.0,10.0,18.0,11.0,474.0,13.6
6972.0,10.0,18.0,12.0,539.0,15.5
6973.0,10.0,18.0,13.0,543.0,16.8
6974.0,10.0,18.0,14.0,505.0,17.6
6975.0,10.0,18.0,15.0,419.0,17.9
6976.0,10.0,18.0,16.0,285.0,17.4
6977.0,10.0,18.0,17.0,135.0,16.2
6978.0,10.0,18.0,18.0,4.0,14.5
6979.0,10.0,18.0,19.0,0.0,13.7
6980.0,10.0,18.0,20.0,0.0,12.9
6981.0,10.0,18.0,21.0,0.0,12.1
6982.0,10.0,18.0,22.0,0.0,11.3
6983.0,10.0,18.0,23.0,0.0,10.5
6984.0,10.0,18.0,24.0,0.0,9.7
6985.0,10.0,19.0,1.0,0.0,9.2
6986.0,10.0,19.0,2.0,0.0,8.6
6987.0,10.0,19.0,3.0,0.0,7.9
6988.0,10.0,19.0,4.0,0.0,7.6
6989.0,10.0,19.0,5.0,0.0,7.3
6990.0,10.0,19.0,6.0,0.0,7.1
6991.0,10.0,19.0,7.0,0.0,7.0
6992.0,10.0,19.0,8.0,34.0,7.6
6993.0,10.0,19.0,9.0,101.0,8.4
6994.0,10.0,19.0,10.0,175.0,9.2
6995.0,10.0,19.0,11.0,227.0,10.5
6996.0,10.0,19.0,12.0,244.0,11.3
6997.0,10.0,19.0,13.0,263.0,11.9
6998.0,10.0,19.0,14.0,243.0,12.2
6999.0,10.0,19.0,15.0,177.0,12.3
7000.0,10.0,19.0,16.0,119.0,12.0
7001.0,10.0,19.0,17.0,50.0,11.4
7002.0,10.0,19.0,18.0,2.0,10.6
7003.0,10.0,19.0,19.0,0.0,10.4
7004.0,10.0,19.0,20.0,0.0,10.1
7005.0,10.0,19.0,21.0,0.0,9.9
7006.0,10.0,19.0,22.0,0.0,9.6
7007.0,10.0,19.0,23.0,0.0,9.4
7008.0,10.0,19.0,24.0,0.0,9.1
7009.0,10.0,20.0,1.0,0.0,9.1
7010.0,10.0,20.0,2.0,0.0,9.1
7011.0,10.0,20.0,3.0,0.0,9.1
7012.0,10.0,20.0,4.0,0.0,9.1
7013.0,10.0,20.0,5.0,0.0,9.2
7014.0,10.0,20.0,6.0,0.0,9.2
7015.0,10.0,20.0,7.0,0.0,9.2
7016.0,10.0,20.0,8.0,39.0,10.1
7017.0,10.0,20.0,9.0,121.0,11.4
7018.0,10.0,20.0,10.0,191.0,12.8
7019.0,10.0,20.0,11.0,282.0,14.4
7020.0,10.0,20.0,12.0,333.0,15.8
7021.0,10.0,20.0,13.0,363.0,17.0
7022.0,10.0,20.0,14.0,321.0,17.7
7023.0,10.0,20.0,15.0,221.0,17.8
7024.0,10.0,20.0,16.0,149.0,17.5
7025.0,10.0,20.0,17.0,64.0,16.7
7026.0,10.0,20.0,18.0,1.0,15.6
7027.0,10.0,20.0,19.0,0.0,15.1
7028.0,10.0,20.0,20.0,0.0,14.6
7029.0,10.0,20.0,21.0,0.0,14.1
7030.0,10.0,20.0,22.0,0.0,13.6
7031.0,10.0,20.0,23.0,0.0,13.1
7032.0,10.0,20.0,24.0,0.0,12.6
7033.0,10.0,21.0,1.0,0.0,11.9
7034.0,10.0,21.0,2.0,0.0,11.2
7035.0,10.0,21.0,3.0,0.0,10.5
7036.0,10.0,21.0,4.0,0.0,10.2
7037.0,10.0,21.0,5.0,0.0,9.9
7038.0,10.0,21.0,6.0,0.0,9.6
7039.0,10.0,21.0,7.0,0.0,9.7
7040.0,10.0,21.0,8.0,11.0,9.8
7041.0,10.0,21.0,9.0,163.0,11.3
7042.0,10.0,21.0,10.0,294.0,13.0
7043.0,10.0,21.0,11.0,533.0,15.4
7044.0,10.0,21.0,12.0,373.0,16.2
7045.0,10.0,21.0,13.0,186.0,16.1
7046.0,10.0,21.0,14.0,286.0,16.3
7047.0,10.0,21.0,15.0,44.0,15.3
7048.0,10.0,21.0,16.0,23.0,14.4
7049.0,10.0,21.0,17.0,11.0,13.7
7050.0,10.0,21.0,18.0,1.0,13.0
7051.0,10.0,21.0,19.0,0.0,12.4
7052.0,10.0,21.0,20.0,0.0,11.9
7053.0,10.0,21.0,21.0,0.0,11.4
7054.0,10.0,21.0,22.0,0.0,10.8
7055.0,10.0,21.0,23.0,0.0,10.2
7056.0,10.0,21.0,24.0,0.0,9.7
7057.0,10.0,22.0,1.0,0.0,9.2
7058.0,10.0,22.0,2.0,0.0,8.6
7059.0,10.0,22.0,3.0,0.0,8.1
7060.0,10.0,22.0,4.0,0.0,7.6
7061.0,10.0,22.0,5.0,0.0,7.4
7062.0,10.0,22.0,6.0,0.0,7.3
7063.0,10.0,22.0,7.0,0.0,7.0
7064.0,10.0,22.0,8.0,11.0,7.3
7065.0,10.0,22.0,9.0,96.0,8.5
7066.0,10.0,22.0,10.0,160.0,9.5
7067.0,10.0,22.0,11.0,200.0,10.3
7068.0,10.0,22.0,12.0,228.0,10.9
7069.0,10.0,22.0,13.0,263.0,11.5
7070.0,10.0,22.0,14.0,256.0,11.9
7071.0,10.0,22.0,15.0,214.0,12.0
7072.0,10.0,22.0,16.0,131.0,11.7
7073.0,10.0,22.0,17.0,57.0,11.0
7074.0,10.0,22.0,18.0,1.0,10.3
7075.0,10.0,22.0,19.0,0.0,9.9
7076.0,10.0,22.0,20.0,0.0,9.5
7077.0,10.0,22.0,21.0,0.0,9.0
7078.0,10.0,22.0,22.0,0.0,8.6
7079.0,10.0,22.0,23.0,0.0,8.2
7080.0,10.0,22.0,24.0,0.0,7.8
7081.0,10.0,23.0,1.0,0.0,7.3
7082.0,10.0,23.0,2.0,0.0,7.2
7083.0,10.0,23.0,3.0,0.0,7.1
7084.0,10.0,23.0,4.0,0.0,7.0
7085.0,10.0,23.0,5.0,0.0,6.2
7086.0,10.0,23.0,6.0,0.0,6.8
7087.0,10.0,23.0,7.0,0.0,6.8
7088.0,10.0,23.0,8.0,5.0,7.0
7089.0,10.0,23.0,9.0,41.0,7.6
7090.0,10.0,23.0,10.0,60.0,7.9
7091.0,10.0,23.0,11.0,100.0,8.7
7092.0,10.0,23.0,12.0,56.0,8.7
7093.0,10.0,23.0,13.0,42.0,8.7
7094.0,10.0,23.0,14.0,365.0,10.3
7095.0,10.0,23.0,15.0,278.0,11.1
7096.0,10.0,23.0,16.0,217.0,11.5
7097.0,10.0,23.0,17.0,112.0,11.5
7098.0,10.0,23.0,18.0,5.0,10.8
7099.0,10.0,23.0,19.0,0.0,10.3
7100.0,10.0,23.0,20.0,0.0,9.8
7101.0,10.0,23.0,21.0,0.0,9.3
7102.0,10.0,23.0,22.0,0.0,8.8
7103.0,10.0,23.0,23.0,0.0,8.3
7104.0,10.0,23.0,24.0,0.0,7.7
7105.0,10.0,24.0,1.0,0.0,7.1
7106.0,10.0,24.0,2.0,0.0,6.5
7107.0,10.0,24.0,3.0,0.0,5.9
7108.0,10.0,24.0,4.0,0.0,5.6
7109.0,10.0,24.0,5.0,0.0,5.3
7110.0,10.0,24.0,6.0,0.0,5.1
7111.0,10.0,24.0,7.0,0.0,4.8
7112.0,10.0,24.0,8.0,20.0,5.5
7113.0,10.0,24.0,9.0,160.0,7.7
7114.0,10.0,24.0,10.0,277.0,9.6
7115.0,10.0,24.0,11.0,366.0,11.3
7116.0,10.0,24.0,12.0,425.0,12.6
7117.0,10.0,24.0,13.0,427.0,13.6
7118.0,10.0,24.0,14.0,392.0,14.0
7119.0,10.0,24.0,15.0,326.0,14.1
7120.0,10.0,24.0,16.0,220.0,13.7
7121.0,10.0,24.0,17.0,96.0,12.6
7122.0,10.0,24.0,18.0,1.0,11.3
7123.0,10.0,24.0,19.0,0.0,10.4
7124.0,10.0,24.0,20.0,0.0,9.5
7125.0,10.0,24.0,21.0,0.0,8.7
7126.0,10.0,24.0,22.0,0.0,7.8
7127.0,10.0,24.0,23.0,0.0,7.0
7128.0,10.0,24.0,24.0,0.0,6.1
7129.0,10.0,25.0,1.0,0.0,5.3
7130.0,10.0,25.0,2.0,0.0,4.5
7131.0,10.0,25.0,3.0,0.0,3.7
7132.0,10.0,25.0,4.0,0.0,3.2
7133.0,10.0,25.0,5.0,0.0,2.8
7134.0,10.0,25.0,6.0,0.0,2.5
7135.0,10.0,25.0,7.0,0.0,2.2
7136.0,10.0,25.0,8.0,23.0,2.9
7137.0,10.0,25.0,9.0,193.0,5.5
7138.0,10.0,25.0,10.0,342.0,7.9
7139.0,10.0,25.0,11.0,462.0,10.1
7140.0,10.0,25.0,12.0,536.0,11.8
7141.0,10.0,25.0,13.0,554.0,13.0
7142.0,10.0,25.0,14.0,510.0,13.7
7143.0,10.0,25.0,15.0,415.0,13.8
7144.0,10.0,25.0,16.0,279.0,13.2
7145.0,10.0,25.0,17.0,120.0,11.8
7146.0,10.0,25.0,18.0,2.0,10.1
7147.0,10.0,25.0,19.0,0.0,9.3
7148.0,10.0,25.0,20.0,0.0,8.4
7149.0,10.0,25.0,21.0,0.0,7.6
7150.0,10.0,25.0,22.0,0.0,6.7
7151.0,10.0,25.0,23.0,0.0,5.9
7152.0,10.0,25.0,24.0,0.0,5.1
7153.0,10.0,26.0,1.0,0.0,4.4
7154.0,10.0,26.0,2.0,0.0,3.7
7155.0,10.0,26.0,3.0,0.0,2.9
7156.0,10.0,26.0,4.0,0.0,2.5
7157.0,10.0,26.0,5.0,0.0,2.1
7158.0,10.0,26.0,6.0,0.0,1.8
7159.0,10.0,26.0,7.0,0.0,1.5
7160.0,10.0,26.0,8.0,18.0,1.9
7161.0,10.0,26.0,9.0,157.0,3.8
7162.0,10.0,26.0,10.0,274.0,5.5
7163.0,10.0,26.0,11.0,368.0,6.9
7164.0,10.0,26.0,12.0,414.0,8.0
7165.0,10.0,26.0,13.0,420.0,8.8
7166.0,10.0,26.0,14.0,382.0,9.1
7167.0,10.0,26.0,15.0,310.0,9.1
7168.0,10.0,26.0,16.0,204.0,8.5
7169.0,10.0,26.0,17.0,83.0,7.5
7170.0,10.0,26.0,18.0,1.0,6.3
7171.0,10.0,26.0,19.0,0.0,5.7
7172.0,10.0,26.0,20.0,0.0,5.2
7173.0,10.0,26.0,21.0,0.0,4.7
7174.0,10.0,26.0,22.0,0.0,4.2
7175.0,10.0,26.0,23.0,0.0,3.6
7176.0,10.0,26.0,24.0,0.0,3.1
