hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
3965	6	15	5	0	0	0	0	0	14.3
3966	6	15	6	36	35	36	35	16	14.8
3967	6	15	7	95	93	95	93	4	15.5
3968	6	15	8	173	167	173	167	14	16.3
3969	6	15	9	230	221	230	221	16	17.3
3970	6	15	10	295	282	295	282	18	18.2
3971	6	15	11	347	327	347	327	24	19.0
3972	6	15	12	392	372	392	372	22	19.8
3973	6	15	13	442	415	442	415	28	20.5
3974	6	15	14	436	402	436	402	38	21.1
3975	6	15	15	390	362	390	362	34	21.5
3976	6	15	16	323	306	323	306	23	21.6
3977	6	15	17	255	242	255	242	21	21.5
3978	6	15	18	171	167	171	167	8	21.0
3979	6	15	19	97	97	97	97	0	20.6
3980	6	15	20	42	42	42	42	0	20.0
3981	6	15	21	1	1	1	1	0	19.3
3982	6	15	22	0	0	0	0	0	18.6
3983	6	15	23	0	0	0	0	0	17.3
3984	6	15	24	0	0	0	0	0	17.3
3985	6	16	1	0	0	0	0	0	16.6
3986	6	16	2	0	0	0	0	0	15.9
3987	6	16	3	0	0	0	0	0	16.0
3988	6	16	4	0	0	0	0	0	15.7
3989	6	16	5	0	0	0	0	0	15.7
3990	6	16	6	6	6	6	6	0	15.9
3991	6	16	7	35	35	35	35	0	15.9
3992	6	16	8	118	118	118	118	0	16.8
3993	6	16	9	194	191	194	191	5	17.5
3994	6	16	10	269	260	269	260	13	17.5
3995	6	16	11	316	304	316	304	14	19.3
3996	6	16	12	302	293	302	293	10	19.9
3997	6	16	13	351	339	351	339	14	20.4
3998	6	16	14	342	330	342	330	14	20.9
3999	6	16	15	365	347	365	347	21	21.3
4000	6	16	16	315	299	315	299	21	21.5
4001	6	16	17	244	234	244	234	17	21.6
4002	6	16	18	171	166	171	166	10	21.4
4003	6	16	19	105	104	105	104	3	21.0
4004	6	16	20	45	45	45	45	4	20.5
4005	6	16	21	1	1	1	1	0	19.9
4006	6	16	22	0	0	0	0	0	19.1
4007	6	16	23	0	0	0	0	0	18.3
4008	6	16	24	0	0	0	0	0	17.5
4009	6	17	1	0	0	0	0	0	16.9
4010	6	17	2	0	0	0	0	0	16.2
4011	6	17	3	0	0	0	0	0	15.9
4012	6	17	4	0	0	0	0	0	15.7
4013	6	17	5	2	2	2	2	0	15.7
4014	6	17	6	45	34	45	34	102	16.1
4015	6	17	7	256	110	256	110	540	17.7
4016	6	17	8	427	114	427	114	721	19.4
4017	6	17	9	385	249	385	249	230	20.3
4018	6	17	10	301	253	301	253	65	20.5
4019	6	17	11	983	371	983	371	740	22.8
4020	6	17	12	756	397	756	397	401	23.8
4021	6	17	13	187	175	187	175	14	23.0
4022	6	17	14	421	392	421	392	33	23.2
4023	6	17	15	374	350	374	350	28	23.2
4024	6	17	16	66	66	66	66	0	22.2
4025	6	17	17	53	53	53	53	0	21.4
4026	6	17	18	38	38	38	38	0	20.4
4027	6	17	19	23	23	23	23	0	20.0
4028	6	17	20	9	9	9	9	0	19.3
4029	6	17	21	1	1	1	1	0	18.7
4030	6	17	22	0	0	0	0	0	18.5
4031	6	17	23	0	0	0	0	0	18.2
4032	6	17	24	0	0	0	0	0	18.0
4033	6	18	1	0	0	0	0	0	17.8
4034	6	18	2	0	0	0	0	0	17.6
4035	6	18	3	0	0	0	0	0	17.4
4036	6	18	4	0	0	0	0	0	17.3
4037	6	18	5	0	0	0	0	0	17.3
4038	6	18	6	29	29	29	29	0	17.3
4039	6	18	7	100	97	100	97	9	18.5
4040	6	18	8	203	188	203	188	34	19.6
4041	6	18	9	278	255	278	255	39	20.7
4042	6	18	10	351	323	351	323	38	21.6
4043	6	18	11	409	373	409	373	44	22.7
4044	6	18	12	453	412	453	412	46	23.6
4045	6	18	13	461	406	461	406	60	24.3
4046	6	18	14	459	425	459	425	37	24.9
4047	6	18	15	391	368	391	368	27	25.2
4048	6	18	16	361	337	361	337	32	25.3
4049	6	18	17	298	276	298	276	36	25.3
4050	6	18	18	202	191	202	191	22	25.0
4051	6	18	19	106	105	106	105	4	24.3
4052	6	18	20	31	31	31	31	0	23.6
4053	6	18	21	1	1	1	1	0	22.8
4054	6	18	22	0	0	0	0	0	22.1
4055	6	18	23	0	0	0	0	0	21.5
4056	6	18	24	0	0	0	0	0	20.8
4057	6	19	1	0	0	0	0	0	20.4
4058	6	19	2	0	0	0	0	0	19.9
4059	6	19	3	0	0	0	0	0	19.7
4060	6	19	4	0	0	0	0	0	19.5
4061	6	19	5	0	0	0	0	0	19.5
4062	6	19	6	37	36	37	36	16	20.0
4063	6	19	7	109	104	109	104	19	20.9
4064	6	19	8	217	183	217	183	80	22.1
4065	6	19	9	382	266	382	266	197	23.8
4066	6	19	10	481	344	481	344	189	25.5
4067	6	19	11	608	382	608	382	273	27.1
4068	6	19	12	539	426	539	426	126	28.2
4069	6	19	13	542	455	542	455	94	28.9
4070	6	19	14	571	434	571	434	152	29.7
4071	6	19	15	740	302	740	302	518	30.7
4072	6	19	16	733	158	733	158	769	31.5
4073	6	19	17	613	87	613	87	849	32.0
4074	6	19	18	433	65	433	65	786	31.9
4075	6	19	19	286	64	286	64	728	31.4
4076	6	19	20	110	43	110	43	479	30.4
4077	6	19	21	5	5	5	5	0	29.2
4078	6	19	22	0	0	0	0	0	27.4
4079	6	19	23	0	0	0	0	0	25.5
4080	6	19	24	0	0	0	0	0	23.7
4081	6	20	1	0	0	0	0	0	22.0
4082	6	20	2	0	0	0	0	0	20.3
4083	6	20	3	0	0	0	0	0	19.4
4084	6	20	4	0	0	0	0	0	18.7
4085	6	20	5	0	0	0	0	0	18.6
4086	6	20	6	61	32	61	32	278	19.3
4087	6	20	7	197	63	197	63	499	20.6
4088	6	20	8	342	113	342	113	528	22.1
4089	6	20	9	496	149	496	149	589	23.8
4090	6	20	10	655	192	655	192	641	25.5
4091	6	20	11	769	225	769	225	658	27.1
4092	6	20	12	815	281	815	281	596	28.5
4093	6	20	13	850	309	850	309	587	29.6
4094	6	20	14	821	294	821	294	583	30.4
4095	6	20	15	741	267	741	267	560	30.8
4096	6	20	16	653	236	653	236	557	31.0
4097	6	20	17	519	181	519	181	546	30.9
4098	6	20	18	372	143	372	143	490	30.3
4099	6	20	19	216	85	216	85	430	29.3
4100	6	20	20	85	43	85	43	296	28.1
4101	6	20	21	1	1	1	1	0	26.8
4102	6	20	22	0	0	0	0	0	24.8
4103	6	20	23	0	0	0	0	0	22.8
4104	6	20	24	0	0	0	0	0	20.7
4105	6	21	1	0	0	0	0	0	19.3
4106	6	21	2	0	0	0	0	0	17.9
4107	6	21	3	0	0	0	0	0	17.1
4108	6	21	4	0	0	0	0	0	16.5
4109	6	21	5	0	0	0	0	0	16.4
4110	6	21	6	66	33	66	33	318	17.2
4111	6	21	7	204	62	204	62	531	18.6
4112	6	21	8	375	72	375	72	701	20.4
4113	6	21	9	542	94	542	94	762	22.4
4114	6	21	10	692	124	692	124	786	24.3
4115	6	21	11	805	159	805	159	781	26.1
4116	6	21	12	884	178	884	178	788	27.6
4117	6	21	13	914	187	914	187	788	28.9
4118	6	21	14	893	186	893	186	781	29.9
4119	6	21	15	823	173	823	173	768	30.5
4120	6	21	16	711	148	711	148	751	30.7
4121	6	21	17	566	118	566	118	722	30.6
4122	6	21	18	404	88	404	88	672	29.9
4123	6	21	19	235	69	235	69	543	28.8
4124	6	21	20	89	39	89	39	355	27.4
4125	6	21	21	1	1	1	1	0	25.9
4126	6	21	22	0	0	0	0	0	23.7
4127	6	21	23	0	0	0	0	0	21.6
4128	6	21	24	0	0	0	0	0	19.4
4129	6	22	1	0	0	0	0	0	17.9
4130	6	22	2	0	0	0	0	0	16.3
4131	6	22	3	0	0	0	0	0	15.5
4132	6	22	4	0	0	0	0	0	14.9
4133	6	22	5	0	0	0	0	0	14.7
4134	6	22	6	71	31	71	31	380	15.6
4135	6	22	7	222	50	222	50	643	17.1
4136	6	22	8	406	54	406	54	814	19.1
4137	6	22	9	588	58	588	58	902	21.2
4138	6	22	10	746	74	746	74	931	23.2
4139	6	22	11	868	92	868	92	938	25.1
4140	6	22	12	947	103	947	103	943	26.8
4141	6	22	13	976	109	976	109	941	28.2
4142	6	22	14	955	107	955	107	937	29.2
4143	6	22	15	880	100	880	100	922	29.8
4144	6	22	16	762	85	762	85	904	30.0
4145	6	22	17	608	69	608	69	867	29.8
4146	6	22	18	430	67	430	67	772	29.1
4147	6	22	19	249	54	249	54	634	27.9
4148	6	22	20	93	38	93	38	387	26.4
4149	6	22	21	1	1	1	1	0	24.8
4150	6	22	22	0	0	0	0	0	22.9
4151	6	22	23	0	0	0	0	0	21.0
4152	6	22	24	0	0	0	0	0	19.2
4153	6	23	1	0	0	0	0	0	18.1
4154	6	23	2	0	0	0	0	0	17.0
4155	6	23	3	0	0	0	0	0	16.3
4156	6	23	4	0	0	0	0	0	15.9
4157	6	23	5	0	0	0	0	0	15.8
4158	6	23	6	62	32	62	32	291	16.6
4159	6	23	7	196	62	196	62	503	18.0
4160	6	23	8	358	92	358	92	617	19.8
4161	6	23	9	524	116	524	116	694	21.7
4162	6	23	10	668	158	668	158	707	23.6
4163	6	23	11	778	207	778	207	692	25.4
4164	6	23	12	859	225	859	225	709	27.0
4165	6	23	13	890	235	890	235	711	28.3
4166	6	23	14	868	237	868	237	697	29.2
4167	6	23	15	800	217	800	217	689	29.8
4168	6	23	16	684	192	684	192	657	30.1
4169	6	23	17	544	148	544	148	636	29.9
4170	6	23	18	383	115	383	115	568	29.3
4171	6	23	19	220	95	220	95	407	28.2
4172	6	23	20	83	49	83	49	236	26.8
4173	6	23	21	1	1	1	1	0	25.3
4174	6	23	22	0	0	0	0	0	23.7
4175	6	23	23	0	0	0	0	0	22.0
4176	6	23	24	0	0	0	0	0	20.3
4177	6	24	1	0	0	0	0	0	19.2
4178	6	24	2	0	0	0	0	0	18.1
4179	6	24	3	0	0	0	0	0	17.4
4180	6	24	4	0	0	0	0	0	17.0
4181	6	24	5	0	0	0	0	0	16.9
4182	6	24	6	70	30	70	30	396	17.6
4183	6	24	7	221	44	221	44	667	19.1
4184	6	24	8	411	47	411	47	844	20.9
4185	6	24	9	591	58	591	58	910	22.9
4186	6	24	10	794	92	794	92	974	25.0
4187	6	24	11	896	244	896	244	789	26.9
4188	6	24	12	443	380	443	380	70	26.8
4189	6	24	13	442	395	442	395	51	26.7
4190	6	24	14	450	419	450	419	35	26.7
4191	6	24	15	440	403	440	403	43	26.6
4192	6	24	16	367	342	367	342	33	26.2
4193	6	24	17	283	266	283	266	28	25.7
4194	6	24	18	213	200	213	200	28	24.9
4195	6	24	19	115	112	115	112	9	23.9
4196	6	24	20	44	44	44	44	0	23.0
4197	6	24	21	1	1	1	1	0	22.0
4198	6	24	22	0	0	0	0	0	20.7
4199	6	24	23	0	0	0	0	0	19.3
4200	6	24	24	0	0	0	0	0	18.0
4201	6	25	1	0	0	0	0	0	17.4
4202	6	25	2	0	0	0	0	0	16.7
4203	6	25	3	0	0	0	0	0	16.4
4204	6	25	4	0	0	0	0	0	16.2
4205	6	25	5	0	0	0	0	0	16.1
4206	6	25	6	64	32	64	32	314	17.0
4207	6	25	7	204	52	204	52	572	18.5
4208	6	25	8	372	72	372	72	698	20.5
4209	6	25	9	539	94	539	94	761	22.5
4210	6	25	10	688	125	688	125	781	24.6
4211	6	25	11	802	161	802	161	777	26.5
4212	6	25	12	877	188	877	188	771	28.2
4213	6	25	13	917	180	917	180	800	29.6
4214	6	25	14	901	171	901	171	806	30.7
4215	6	25	15	843	141	843	141	829	31.4
4216	6	25	16	734	114	734	114	825	31.8
4217	6	25	17	592	86	592	86	813	31.8
4218	6	25	18	432	59	432	59	791	31.2
4219	6	25	19	256	50	256	50	670	30.2
4220	6	25	20	102	41	102	41	423	28.8
4221	6	25	21	3	3	3	3	0	27.3
4222	6	25	22	0	0	0	0	0	25.2
4223	6	25	23	0	0	0	0	0	23.1
4224	6	25	24	0	0	0	0	0	21.0
4225	6	26	1	0	0	0	0	0	19.2
4226	6	26	2	0	0	0	0	0	17.3
4227	6	26	3	0	0	0	0	0	16.3
4228	6	26	4	0	0	0	0	0	15.5
4229	6	26	5	0	0	0	0	0	15.4
4230	6	26	6	45	37	45	37	76	15.9
4231	6	26	7	146	110	146	110	137	16.8
4232	6	26	8	267	202	267	202	153	17.9
4233	6	26	9	405	255	405	255	257	19.3
4234	6	26	10	517	318	517	318	277	20.6
4235	6	26	11	623	366	623	366	312	21.9
4236	6	26	12	695	385	695	385	347	23.0
4237	6	26	13	713	384	713	384	357	23.9
4238	6	26	14	716	385	716	385	366	24.7
4239	6	26	15	651	360	651	360	344	25.1
4240	6	26	16	553	331	553	331	296	25.2
4241	6	26	17	439	261	439	261	285	25.1
4242	6	26	18	318	185	318	185	282	24.6
4243	6	26	19	185	141	185	141	143	23.8
4244	6	26	20	70	56	70	56	99	22.7
4245	6	26	21	1	1	1	1	0	21.6
4246	6	26	22	0	0	0	0	0	20.0
4247	6	26	23	0	0	0	0	0	18.3
4248	6	26	24	0	0	0	0	0	16.7
4249	6	27	1	0	0	0	0	0	15.8
4250	6	27	2	0	0	0	0	0	14.9
4251	6	27	3	0	0	0	0	0	14.4
4252	6	27	4	0	0	0	0	0	14.1
4253	6	27	5	0	0	0	0	0	14.1
4254	6	27	6	36	33	36	33	30	14.5
4255	6	27	7	165	90	165	90	283	15.8
4256	6	27	8	244	185	244	185	136	16.9
4257	6	27	9	407	241	407	241	284	18.5
4258	6	27	10	516	312	516	312	284	20.0
4259	6	27	11	541	383	541	383	192	21.2
4260	6	27	12	775	361	775	361	463	22.8
4261	6	27	13	570	406	570	406	178	23.5
4262	6	27	14	694	421	694	421	302	24.4
4263	6	27	15	713	305	713	305	482	25.1
4264	6	27	16	687	240	687	240	595	25.6
4265	6	27	17	476	252	476	252	359	25.7
4266	6	27	18	273	219	273	219	115	25.0
4267	6	27	19	160	130	160	130	98	24.1
4268	6	27	20	56	51	56	51	34	23.1
4269	6	27	21	1	1	1	1	0	21.9
4270	6	27	22	0	0	0	0	0	20.1
4271	6	27	23	0	0	0	0	0	18.2
4272	6	27	24	0	0	0	0	0	16.3
4273	6	28	1	0	0	0	0	0	14.7
4274	6	28	2	0	0	0	0	0	13.0
4275	6	28	3	0	0	0	0	0	12.1
4276	6	28	4	0	0	0	0	0	11.5
4277	6	28	5	0	0	0	0	0	11.4
4278	6	28	6	63	32	63	32	312	12.1
4279	6	28	7	199	60	199	60	531	13.4
4280	6	28	8	367	73	367	73	688	15.2
4281	6	28	9	538	92	538	92	765	17.1
4282	6	28	10	687	121	687	121	788	19.0
4283	6	28	11	803	155	803	155	787	20.7
4284	6	28	12	883	174	883	174	794	22.3
4285	6	28	13	919	175	919	175	808	23.6
4286	6	28	14	896	178	896	178	794	24.5
4287	6	28	15	837	149	837	149	812	25.1
4288	6	28	16	730	120	730	120	813	25.4
4289	6	28	17	589	90	589	90	801	25.3
4290	6	28	18	425	67	425	67	759	24.7
4291	6	28	19	253	54	253	54	644	23.6
4292	6	28	20	99	37	99	37	429	22.2
4293	6	28	21	2	2	2	2	0	20.7
4294	6	28	22	0	0	0	0	0	19.0
4295	6	28	23	0	0	0	0	0	17.3
4296	6	28	24	0	0	0	0	0	15.6
4297	6	29	1	0	0	0	0	0	14.8
4298	6	29	2	0	0	0	0	0	13.9
4299	6	29	3	0	0	0	0	0	13.4
4300	6	29	4	0	0	0	0	0	13.0
4301	6	29	5	0	0	0	0	0	12.9
4302	6	29	6	46	33	46	33	140	13.5
4303	6	29	7	157	87	157	87	269	14.6
4304	6	29	8	302	142	302	142	377	16.2
4305	6	29	9	434	221	434	221	365	17.8
4306	6	29	10	554	294	554	294	363	19.4
4307	6	29	11	637	340	637	340	361	20.9
4308	6	29	12	706	376	706	376	370	22.2
4309	6	29	13	710	384	710	384	355	23.2
4310	6	29	14	706	391	706	391	348	24.0
4311	6	29	15	656	355	656	355	356	24.5
4312	6	29	16	567	324	567	324	323	24.7
4313	6	29	17	460	250	460	250	337	24.6
4314	6	29	18	334	176	334	176	336	24.1
4315	6	29	19	194	104	194	104	291	23.3
4316	6	29	20	76	48	76	48	196	22.1
4317	6	29	21	1	1	1	1	0	20.9
4318	6	29	22	0	0	0	0	0	19.6
4319	6	29	23	0	0	0	0	0	18.3
4320	6	29	24	0	0	0	0	0	16.9
4321	6	30	1	0	0	0	0	0	16.1
4322	6	30	2	0	0	0	0	0	15.3
4323	6	30	3	0	0	0	0	0	14.8
4324	6	30	4	0	0	0	0	0	14.4
4325	6	30	5	0	0	0	0	0	14.4
4326	6	30	6	52	30	52	30	227	15.0
4327	6	30	7	171	77	171	77	362	16.3
4328	6	30	8	319	137	319	137	427	17.9
4329	6	30	9	459	200	459	200	447	19.7
4330	6	30	10	588	252	588	252	468	21.4
4331	6	30	11	692	270	692	270	513	23.0
4332	6	30	12	760	312	760	312	503	24.5
4333	6	30	13	770	325	770	325	483	25.6
4334	6	30	14	734	355	734	355	419	26.4
4335	6	30	15	682	327	682	327	419	26.9
4336	6	30	16	603	294	603	294	411	27.1
4337	6	30	17	485	231	485	231	407	27.0
4338	6	30	18	345	169	345	169	373	26.5
4339	6	30	19	203	108	203	108	311	25.6
4340	6	30	20	76	51	76	51	177	24.4
4341	6	30	21	1	1	1	1	0	23.1
4342	6	30	22	0	0	0	0	0	21.3
4343	6	30	23	0	0	0	0	0	19.8
4344	6	30	24	0	0	0	0	0	18.4
4345	7	1	1	0	0	0	0	0	16.9
4346	7	1	2	0	0	0	0	0	15.5
4347	7	1	3	0	0	0	0	0	14.0
4348	7	1	4	0	0	0	0	0	13.5
4349	7	1	5	0	0	0	0	0	13.3
4350	7	1	6	61	32	61	32	308	14.0
4351	7	1	7	206	51	206	51	598	15.3
4352	7	1	8	395	59	395	59	792	17.0
4353	7	1	9	581	57	581	57	903	18.9
4354	7	1	10	729	105	729	105	872	20.7
4355	7	1	11	924	264	924	264	803	22.7
4356	7	1	12	518	411	518	411	120	22.8
4357	7	1	13	502	415	502	415	95	22.9
4358	7	1	14	495	420	495	420	83	22.9
4359	7	1	15	424	392	424	392	37	22.8
4360	7	1	16	378	345	378	345	43	22.4
4361	7	1	17	293	270	293	270	37	21.9
4362	7	1	18	212	197	212	197	33	21.1
4363	7	1	19	128	122	128	122	20	20.2
4364	7	1	20	44	44	44	44	0	19.2
4365	7	1	21	1	1	1	1	0	18.2
4366	7	1	22	0	0	0	0	0	17.2
4367	7	1	23	0	0	0	0	0	16.1
4368	7	1	24	0	0	0	0	0	15.1
4369	7	2	1	0	0	0	0	0	14.9
4370	7	2	2	0	0	0	0	0	14.6
4371	7	2	3	0	0	0	0	0	14.5
4372	7	2	4	0	0	0	0	0	14.3
4373	7	2	5	0	0	0	0	0	14.3
4374	7	2	6	68	28	68	28	428	15.1
4375	7	2	7	224	42	224	42	708	16.7
4376	7	2	8	415	52	415	52	857	18.8
4377	7	2	9	608	68	608	68	933	21.0
4378	7	2	10	768	79	768	79	963	23.2
4379	7	2	11	916	258	916	258	801	25.3
4380	7	2	12	460	385	460	385	83	25.3
4381	7	2	13	543	427	543	427	126	25.6
4382	7	2	14	480	413	480	413	74	25.6
4383	7	2	15	419	389	419	389	36	25.4
4384	7	2	16	336	318	336	318	23	24.9
4385	7	2	17	245	236	245	236	15	24.2
4386	7	2	18	199	190	199	190	20	23.4
4387	7	2	19	118	115	118	115	10	22.5
4388	7	2	20	47	47	47	47	1	21.5
4389	7	2	21	1	1	1	1	0	20.4
4390	7	2	22	0	0	0	0	0	20.0
4391	7	2	23	0	0	0	0	0	19.5
4392	7	2	24	0	0	0	0	0	19.1
4393	7	3	1	0	0	0	0	0	19.0
4394	7	3	2	0	0	0	0	0	19.0
4395	7	3	3	0	0	0	0	0	18.9
4396	7	3	4	0	0	0	0	0	17.1
4397	7	3	5	0	0	0	0	0	19.0
4398	7	3	6	5	5	5	5	0	19.1
4399	7	3	7	34	34	34	34	0	19.6
4400	7	3	8	65	65	65	65	0	19.9
4401	7	3	9	79	79	79	79	0	20.3
4402	7	3	10	189	185	189	185	5	21.0
4403	7	3	11	282	273	282	273	11	21.9
4404	7	3	12	359	343	359	343	17	22.8
4405	7	3	13	290	278	290	278	13	23.4
4406	7	3	14	302	292	302	292	10	23.9
4407	7	3	15	227	225	227	225	2	24.0
4408	7	3	16	182	181	182	181	2	23.8
4409	7	3	17	91	91	91	91	0	23.7
4410	7	3	18	91	91	91	91	0	23.2
4411	7	3	19	83	83	83	83	0	22.8
4412	7	3	20	35	35	35	35	0	22.2
4413	7	3	21	1	1	1	1	0	22.5
4414	7	3	22	0	0	0	0	0	20.4
4415	7	3	23	0	0	0	0	0	20.3
4416	7	3	24	0	0	0	0	0	19.6
4417	7	4	1	0	0	0	0	0	18.3
4418	7	4	2	0	0	0	0	0	15.7
4419	7	4	3	0	0	0	0	0	15.9
4420	7	4	4	0	0	0	0	0	15.7
4421	7	4	5	0	0	0	0	0	15.9
4422	7	4	6	20	20	20	20	0	15.9
4423	7	4	7	68	68	68	68	0	16.2
4424	7	4	8	99	99	99	99	0	16.8
4425	7	4	9	202	197	202	197	8	17.4
4426	7	4	10	214	210	214	210	6	17.7
4427	7	4	11	258	251	258	251	8	18.2
4428	7	4	12	340	327	340	327	15	18.7
4429	7	4	13	277	274	277	274	4	18.9
4430	7	4	14	241	239	241	239	2	19.0
4431	7	4	15	228	226	228	226	1	19.0
4432	7	4	16	216	211	216	211	6	19.1
4433	7	4	17	136	136	136	136	0	18.9
4434	7	4	18	85	85	85	85	0	18.5
4435	7	4	19	38	38	38	38	0	18.1
4436	7	4	20	9	9	9	9	0	17.8
4437	7	4	21	1	1	1	1	0	17.5
4438	7	4	22	0	0	0	0	0	16.4
4439	7	4	23	0	0	0	0	0	15.3
4440	7	4	24	0	0	0	0	0	14.3
4441	7	5	1	0	0	0	0	0	13.6
4442	7	5	2	0	0	0	0	0	12.9
4443	7	5	3	0	0	0	0	0	12.5
4444	7	5	4	0	0	0	0	0	12.2
4445	7	5	5	0	0	0	0	0	12.2
4446	7	5	6	63	27	63	27	401	12.9
4447	7	5	7	209	43	209	43	657	14.5
4448	7	5	8	433	109	433	109	773	16.7
4449	7	5	9	521	129	521	129	680	18.5
4450	7	5	10	622	213	622	213	574	20.2
4451	7	5	11	771	289	771	289	588	21.9
4452	7	5	12	499	406	499	406	105	22.2
4453	7	5	13	647	371	647	371	301	23.0
4454	7	5	14	268	256	268	256	14	22.2
4455	7	5	15	300	290	300	290	11	21.7
4456	7	5	16	268	252	268	252	22	21.1
4457	7	5	17	467	269	467	269	318	21.4
4458	7	5	18	341	182	341	182	337	21.1
4459	7	5	19	280	84	280	84	640	20.7
4460	7	5	20	115	38	115	38	541	19.9
4461	7	5	21	7	7	7	7	0	18.9
4462	7	5	22	0	0	0	0	0	17.2
4463	7	5	23	0	0	0	0	0	15.5
4464	7	5	24	0	0	0	0	0	13.8
4465	7	6	1	0	0	0	0	0	12.6
4466	7	6	2	0	0	0	0	0	11.2
4467	7	6	3	0	0	0	0	0	10.4
4468	7	6	4	0	0	0	0	0	9.8
4469	7	6	5	0	0	0	0	0	9.6
4470	7	6	6	62	26	62	26	403	10.2
4471	7	6	7	211	41	211	41	673	11.6
4472	7	6	8	392	47	392	47	826	13.3
4473	7	6	9	572	57	572	57	898	15.2
4474	7	6	10	731	73	731	73	926	17.0
4475	7	6	11	853	91	853	91	932	18.7
4476	7	6	12	932	105	932	105	932	20.2
4477	7	6	13	965	110	965	110	933	21.4
4478	7	6	14	950	106	950	106	935	22.3
4479	7	6	15	885	96	885	96	934	22.9
4480	7	6	16	773	79	773	79	926	23.1
4481	7	6	17	626	62	626	62	908	22.9
4482	7	6	18	454	48	454	48	862	22.3
4483	7	6	19	270	43	270	43	740	21.1
4484	7	6	20	105	33	105	33	512	19.7
4485	7	6	21	2	2	2	2	0	18.1
4486	7	6	22	0	0	0	0	0	17.0
4487	7	6	23	0	0	0	0	0	15.8
4488	7	6	24	0	0	0	0	0	14.6
4489	7	7	1	0	0	0	0	0	14.7
4490	7	7	2	0	0	0	0	0	14.7
4491	7	7	3	0	0	0	0	0	14.7
4492	7	7	4	0	0	0	0	0	14.7
4493	7	7	5	0	0	0	0	0	14.7
4494	7	7	6	30	29	30	29	11	15.1
4495	7	7	7	104	95	104	95	38	15.9
4496	7	7	8	202	179	202	179	57	17.0
4497	7	7	9	295	262	295	262	58	18.2
4498	7	7	10	357	329	357	329	39	19.3
4499	7	7	11	385	360	385	360	30	20.1
4500	7	7	12	448	407	448	407	46	21.0
4501	7	7	13	467	434	467	434	36	21.8
4502	7	7	14	418	394	418	394	27	22.2
4503	7	7	15	360	343	360	343	20	22.4
4504	7	7	16	273	265	273	265	11	22.4
4505	7	7	17	206	202	206	202	6	21.6
4506	7	7	18	142	142	142	142	0	21.5
4507	7	7	19	80	80	80	80	0	21.0
4508	7	7	20	32	32	32	32	0	20.3
4509	7	7	21	1	1	1	1	0	19.6
4510	7	7	22	0	0	0	0	0	19.3
4511	7	7	23	0	0	0	0	0	18.9
4512	7	7	24	0	0	0	0	0	18.4
4513	7	8	1	0	0	0	0	0	18.0
4514	7	8	2	0	0	0	0	0	18.1
4515	7	8	3	0	0	0	0	0	18.0
4516	7	8	4	0	0	0	0	0	18.0
4517	7	8	5	0	0	0	0	0	18.0
4518	7	8	6	18	18	18	18	0	18.3
4519	7	8	7	95	92	95	92	13	19.2
4520	7	8	8	148	145	148	145	9	20.1
4521	7	8	9	138	138	138	138	0	20.5
4522	7	8	10	63	63	63	63	0	20.5
4523	7	8	11	98	98	98	98	0	20.6
4524	7	8	12	112	112	112	112	0	20.7
4525	7	8	13	368	338	368	338	33	21.7
4526	7	8	14	350	334	350	334	18	22.4
4527	7	8	15	492	393	492	393	117	23.4
4528	7	8	16	487	352	487	352	182	24.3
4529	7	8	17	521	217	521	217	489	25.1
4530	7	8	18	529	178	529	178	748	25.8
4531	7	8	19	317	81	317	81	773	26.0
4532	7	8	20	123	46	123	46	555	25.5
4533	7	8	21	8	8	8	8	0	24.8
4534	7	8	22	0	0	0	0	0	24.4
4535	7	8	23	0	0	0	0	0	23.9
4536	7	8	24	0	0	0	0	0	23.5
4537	7	9	1	0	0	0	0	0	22.9
4538	7	9	2	0	0	0	0	0	22.4
4539	7	9	3	0	0	0	0	0	22.1
4540	7	9	4	0	0	0	0	0	21.9
4541	7	9	5	0	0	0	0	0	21.9
4542	7	9	6	8	8	8	8	0	22.0
4543	7	9	7	16	16	16	16	0	22.1
4544	7	9	8	65	65	65	65	0	22.2
4545	7	9	9	166	164	166	164	4	23.1
4546	7	9	10	280	269	280	269	15	24.3
4547	7	9	11	286	276	286	276	11	25.2
4548	7	9	12	348	334	348	334	15	26.1
4549	7	9	13	349	331	349	331	20	26.7
4550	7	9	14	419	389	419	389	33	27.4
4551	7	9	15	220	216	220	216	5	27.5
4552	7	9	16	195	193	195	193	4	26.6
4553	7	9	17	180	175	180	175	8	27.4
4554	7	9	18	382	161	382	161	471	27.8
4555	7	9	19	233	75	233	75	518	27.9
4556	7	9	20	112	53	112	53	424	27.5
4557	7	9	21	9	9	9	9	0	26.9
4558	7	9	22	0	0	0	0	0	25.1
4559	7	9	23	0	0	0	0	0	23.3
4560	7	9	24	0	0	0	0	0	21.5
4561	7	10	1	0	0	0	0	0	19.7
4562	7	10	2	0	0	0	0	0	17.9
4563	7	10	3	0	0	0	0	0	16.9
4564	7	10	4	0	0	0	0	0	16.2
4565	7	10	5	0	0	0	0	0	16.1
4566	7	10	6	47	32	47	32	196	16.6
4567	7	10	7	171	62	171	62	444	17.8
4568	7	10	8	332	91	332	91	586	19.3
4569	7	10	9	496	122	496	122	657	21.1
4570	7	10	10	634	177	634	177	647	22.8
