time(UTC),Text,Irr,Weekday
1990-10-02 06:00:00+00:00,-1.76,40.0,1
1990-10-02 07:00:00+00:00,-0.89,237.0,1
1990-10-02 08:00:00+00:00,3.14,409.0,1
1990-10-02 09:00:00+00:00,7.42,557.0,1
1990-10-02 10:00:00+00:00,10.55,658.0,1
1990-10-02 11:00:00+00:00,12.32,696.0,1
1990-10-02 12:00:00+00:00,13.25,669.0,1
1990-10-02 13:00:00+00:00,13.64,596.0,1
1990-10-02 14:00:00+00:00,13.19,469.0,1
1990-10-02 15:00:00+00:00,12.88,310.0,1
1990-10-02 16:00:00+00:00,12.03,43.0,1
1990-10-02 17:00:00+00:00,10.81,0.0,1
1990-10-02 18:00:00+00:00,9.8,0.0,1
1990-10-02 19:00:00+00:00,8.67,0.0,1
1990-10-02 20:00:00+00:00,7.4,0.0,1
1990-10-02 21:00:00+00:00,5.26,0.0,1
1990-10-02 22:00:00+00:00,4.13,0.0,1
1990-10-02 23:00:00+00:00,4.03,0.0,1
1990-10-03 00:00:00+00:00,3.96,0.0,1
1990-10-03 01:00:00+00:00,3.74,0.0,1
1990-10-03 02:00:00+00:00,3.31,0.0,1
1990-10-03 03:00:00+00:00,3.14,0.0,1
1990-10-03 04:00:00+00:00,3.2,0.0,1
1990-10-03 05:00:00+00:00,2.94,0.0,1
1990-10-03 06:00:00+00:00,2.87,35.0,1
1990-10-03 07:00:00+00:00,3.95,249.0,1
1990-10-03 08:00:00+00:00,6.0,401.0,1
1990-10-03 09:00:00+00:00,8.65,529.0,1
1990-10-03 10:00:00+00:00,10.67,634.0,1
1990-10-03 11:00:00+00:00,11.96,660.0,1
1990-10-03 12:00:00+00:00,12.74,623.0,1
1990-10-03 13:00:00+00:00,12.92,517.0,1
1990-10-03 14:00:00+00:00,12.72,430.0,1
1990-10-03 15:00:00+00:00,12.43,226.0,1
1990-10-03 16:00:00+00:00,11.64,59.0,1
1990-10-03 17:00:00+00:00,10.46,0.0,1
1990-10-03 18:00:00+00:00,9.63,0.0,1
1990-10-03 19:00:00+00:00,9.23,0.0,1
1990-10-03 20:00:00+00:00,8.35,0.0,1
1990-10-03 21:00:00+00:00,6.89,0.0,1
1990-10-03 22:00:00+00:00,4.76,0.0,1
1990-10-03 23:00:00+00:00,3.46,0.0,1
1990-10-04 00:00:00+00:00,3.17,0.0,1
1990-10-04 01:00:00+00:00,3.38,0.0,1
1990-10-04 02:00:00+00:00,3.31,0.0,1
1990-10-04 03:00:00+00:00,3.43,0.0,1
1990-10-04 04:00:00+00:00,3.44,0.0,1
1990-10-04 05:00:00+00:00,3.74,0.0,1
1990-10-04 06:00:00+00:00,3.57,30.0,1
1990-10-04 07:00:00+00:00,3.67,240.0,1
1990-10-04 08:00:00+00:00,6.76,401.0,1
1990-10-04 09:00:00+00:00,9.48,499.0,1
1990-10-04 10:00:00+00:00,11.05,524.0,1
1990-10-04 11:00:00+00:00,12.01,451.0,1
1990-10-04 12:00:00+00:00,12.48,458.0,1
1990-10-04 13:00:00+00:00,12.83,457.0,1
1990-10-04 14:00:00+00:00,12.8,242.0,1
1990-10-04 15:00:00+00:00,12.39,239.0,1
1990-10-04 16:00:00+00:00,11.64,62.0,1
1990-10-04 17:00:00+00:00,10.44,0.0,1
1990-10-04 18:00:00+00:00,9.64,0.0,1
1990-10-04 19:00:00+00:00,7.99,0.0,1
1990-10-04 20:00:00+00:00,6.99,0.0,1
1990-10-04 21:00:00+00:00,5.59,0.0,1
1990-10-04 22:00:00+00:00,4.83,0.0,1
1990-10-04 23:00:00+00:00,4.5,0.0,1
1990-10-05 00:00:00+00:00,4.08,0.0,1
1990-10-05 01:00:00+00:00,3.56,0.0,1
1990-10-05 02:00:00+00:00,2.97,0.0,1
1990-10-05 03:00:00+00:00,2.55,0.0,1
1990-10-05 04:00:00+00:00,1.88,0.0,1
1990-10-05 05:00:00+00:00,1.32,0.0,1
1990-10-05 06:00:00+00:00,0.64,32.0,1
1990-10-05 07:00:00+00:00,1.47,207.0,1
1990-10-05 08:00:00+00:00,3.92,372.0,1
1990-10-05 09:00:00+00:00,7.43,465.0,1
1990-10-05 10:00:00+00:00,9.69,489.0,1
1990-10-05 11:00:00+00:00,10.93,455.0,1
1990-10-05 12:00:00+00:00,11.44,309.0,1
1990-10-05 13:00:00+00:00,11.17,305.0,1
1990-10-05 14:00:00+00:00,10.96,239.0,1
1990-10-05 15:00:00+00:00,10.52,69.0,1
1990-10-05 16:00:00+00:00,9.78,55.0,1
1990-10-05 17:00:00+00:00,9.19,0.0,1
1990-10-05 18:00:00+00:00,8.23,0.0,1
1990-10-05 19:00:00+00:00,6.46,0.0,1
1990-10-05 20:00:00+00:00,5.76,0.0,1
1990-10-05 21:00:00+00:00,5.21,0.0,1
1990-10-05 22:00:00+00:00,4.58,0.0,1
1990-10-05 23:00:00+00:00,4.27,0.0,1
1990-10-06 00:00:00+00:00,3.96,0.0,0
1990-10-06 01:00:00+00:00,3.59,0.0,0
1990-10-06 02:00:00+00:00,3.1,0.0,0
1990-10-06 03:00:00+00:00,2.49,0.0,0
1990-10-06 04:00:00+00:00,1.96,0.0,0
1990-10-06 05:00:00+00:00,1.47,0.0,0
1990-10-06 06:00:00+00:00,1.2,35.0,0
1990-10-06 07:00:00+00:00,1.87,204.0,0
1990-10-06 08:00:00+00:00,4.49,354.0,0
1990-10-06 09:00:00+00:00,6.69,479.0,0
1990-10-06 10:00:00+00:00,8.39,583.0,0
1990-10-06 11:00:00+00:00,9.49,620.0,0
1990-10-06 12:00:00+00:00,10.32,610.0,0
1990-10-06 13:00:00+00:00,10.66,553.0,0
1990-10-06 14:00:00+00:00,10.84,422.0,0
1990-10-06 15:00:00+00:00,10.75,285.0,0
1990-10-06 16:00:00+00:00,9.95,44.0,0
1990-10-06 17:00:00+00:00,8.91,0.0,0
1990-10-06 18:00:00+00:00,7.17,0.0,0
1990-10-06 19:00:00+00:00,5.5,0.0,0
1990-10-06 20:00:00+00:00,4.63,0.0,0
1990-10-06 21:00:00+00:00,4.11,0.0,0
1990-10-06 22:00:00+00:00,3.71,0.0,0
1990-10-06 23:00:00+00:00,3.37,0.0,0
1990-10-07 00:00:00+00:00,3.33,0.0,0
1990-10-07 01:00:00+00:00,2.83,0.0,0
1990-10-07 02:00:00+00:00,2.25,0.0,0
1990-10-07 03:00:00+00:00,1.25,0.0,0
1990-10-07 04:00:00+00:00,1.34,0.0,0
1990-10-07 05:00:00+00:00,1.87,0.0,0
1990-10-07 06:00:00+00:00,2.45,32.0,0
1990-10-07 07:00:00+00:00,3.52,216.0,0
1990-10-07 08:00:00+00:00,4.73,237.0,0
1990-10-07 09:00:00+00:00,6.55,239.0,0
1990-10-07 10:00:00+00:00,8.19,308.0,0
1990-10-07 11:00:00+00:00,9.46,225.0,0
1990-10-07 12:00:00+00:00,10.36,428.0,0
1990-10-07 13:00:00+00:00,10.97,399.0,0
1990-10-07 14:00:00+00:00,11.4,160.0,0
1990-10-07 15:00:00+00:00,11.17,159.0,0
1990-10-07 16:00:00+00:00,10.64,52.0,0
1990-10-07 17:00:00+00:00,9.61,0.0,0
1990-10-07 18:00:00+00:00,8.56,0.0,0
1990-10-07 19:00:00+00:00,7.62,0.0,0
1990-10-07 20:00:00+00:00,6.68,0.0,0
1990-10-07 21:00:00+00:00,6.25,0.0,0
1990-10-07 22:00:00+00:00,5.95,0.0,0
1990-10-07 23:00:00+00:00,5.22,0.0,0
1990-10-08 00:00:00+00:00,4.59,0.0,1
1990-10-08 01:00:00+00:00,3.76,0.0,1
1990-10-08 02:00:00+00:00,3.61,0.0,1
1990-10-08 03:00:00+00:00,3.25,0.0,1
1990-10-08 04:00:00+00:00,3.06,0.0,1
1990-10-08 05:00:00+00:00,2.86,0.0,1
1990-10-08 06:00:00+00:00,3.1,24.0,1
1990-10-08 07:00:00+00:00,4.37,206.0,1
1990-10-08 08:00:00+00:00,6.4,154.0,1
1990-10-08 09:00:00+00:00,8.41,291.0,1
1990-10-08 10:00:00+00:00,9.53,572.0,1
1990-10-08 11:00:00+00:00,10.74,455.0,1
1990-10-08 12:00:00+00:00,11.77,611.0,1
1990-10-08 13:00:00+00:00,12.31,429.0,1
1990-10-08 14:00:00+00:00,12.48,252.0,1
1990-10-08 15:00:00+00:00,11.82,227.0,1
1990-10-08 16:00:00+00:00,11.07,42.0,1
1990-10-08 17:00:00+00:00,9.9,0.0,1
1990-10-08 18:00:00+00:00,8.2,0.0,1
1990-10-08 19:00:00+00:00,7.35,0.0,1
1990-10-08 20:00:00+00:00,6.64,0.0,1
1990-10-08 21:00:00+00:00,5.94,0.0,1
1990-10-08 22:00:00+00:00,5.3,0.0,1
1990-10-08 23:00:00+00:00,4.93,0.0,1
1990-10-09 00:00:00+00:00,4.61,0.0,1
1990-10-09 01:00:00+00:00,4.4,0.0,1
1990-10-09 02:00:00+00:00,4.12,0.0,1
1990-10-09 03:00:00+00:00,3.83,0.0,1
1990-10-09 04:00:00+00:00,3.49,0.0,1
1990-10-09 05:00:00+00:00,3.05,0.0,1
1990-10-09 06:00:00+00:00,2.7,24.0,1
1990-10-09 07:00:00+00:00,4.19,226.0,1
1990-10-09 08:00:00+00:00,6.22,394.0,1
1990-10-09 09:00:00+00:00,8.45,523.0,1
1990-10-09 10:00:00+00:00,10.47,616.0,1
1990-10-09 11:00:00+00:00,12.14,648.0,1
1990-10-09 12:00:00+00:00,13.21,616.0,1
1990-10-09 13:00:00+00:00,13.68,540.0,1
1990-10-09 14:00:00+00:00,13.89,410.0,1
1990-10-09 15:00:00+00:00,13.55,270.0,1
1990-10-09 16:00:00+00:00,12.69,48.0,1
1990-10-09 17:00:00+00:00,10.74,0.0,1
1990-10-09 18:00:00+00:00,8.61,0.0,1
1990-10-09 19:00:00+00:00,8.43,0.0,1
1990-10-09 20:00:00+00:00,7.52,0.0,1
1990-10-09 21:00:00+00:00,6.64,0.0,1
1990-10-09 22:00:00+00:00,6.08,0.0,1
1990-10-09 23:00:00+00:00,5.65,0.0,1
1990-10-10 00:00:00+00:00,5.28,0.0,1
1990-10-10 01:00:00+00:00,5.15,0.0,1
1990-10-10 02:00:00+00:00,5.14,0.0,1
1990-10-10 03:00:00+00:00,5.1,0.0,1
1990-10-10 04:00:00+00:00,5.17,0.0,1
1990-10-10 05:00:00+00:00,5.27,0.0,1
1990-10-10 06:00:00+00:00,5.3,26.0,1
1990-10-10 07:00:00+00:00,5.94,161.0,1
1990-10-10 08:00:00+00:00,7.71,157.0,1
1990-10-10 09:00:00+00:00,9.88,124.0,1
1990-10-10 10:00:00+00:00,11.72,423.0,1
1990-10-10 11:00:00+00:00,12.89,481.0,1
1990-10-10 12:00:00+00:00,13.98,242.0,1
1990-10-10 13:00:00+00:00,14.51,215.0,1
1990-10-10 14:00:00+00:00,14.71,205.0,1
1990-10-10 15:00:00+00:00,14.23,126.0,1
1990-10-10 16:00:00+00:00,13.33,42.0,1
1990-10-10 17:00:00+00:00,11.85,0.0,1
1990-10-10 18:00:00+00:00,10.25,0.0,1
1990-10-10 19:00:00+00:00,8.62,0.0,1
1990-10-10 20:00:00+00:00,7.93,0.0,1
1990-10-10 21:00:00+00:00,7.46,0.0,1
1990-10-10 22:00:00+00:00,6.91,0.0,1
1990-10-10 23:00:00+00:00,6.48,0.0,1
1990-10-11 00:00:00+00:00,6.18,0.0,1
1990-10-11 01:00:00+00:00,5.98,0.0,1
1990-10-11 02:00:00+00:00,6.04,0.0,1
1990-10-11 03:00:00+00:00,5.95,0.0,1
1990-10-11 04:00:00+00:00,5.86,0.0,1
1990-10-11 05:00:00+00:00,5.66,0.0,1
1990-10-11 06:00:00+00:00,5.5,24.0,1
1990-10-11 07:00:00+00:00,5.38,88.0,1
1990-10-11 08:00:00+00:00,5.85,116.0,1
1990-10-11 09:00:00+00:00,7.06,216.0,1
1990-10-11 10:00:00+00:00,7.96,362.0,1
1990-10-11 11:00:00+00:00,9.31,478.0,1
1990-10-11 12:00:00+00:00,11.29,436.0,1
1990-10-11 13:00:00+00:00,12.28,369.0,1
1990-10-11 14:00:00+00:00,12.34,298.0,1
1990-10-11 15:00:00+00:00,12.25,165.0,1
1990-10-11 16:00:00+00:00,11.41,42.0,1
1990-10-11 17:00:00+00:00,10.45,0.0,1
1990-10-11 18:00:00+00:00,9.68,0.0,1
1990-10-11 19:00:00+00:00,8.09,0.0,1
1990-10-11 20:00:00+00:00,6.78,0.0,1
1990-10-11 21:00:00+00:00,5.42,0.0,1
1990-10-11 22:00:00+00:00,5.12,0.0,1
1990-10-11 23:00:00+00:00,4.69,0.0,1
1990-10-12 00:00:00+00:00,4.22,0.0,1
1990-10-12 01:00:00+00:00,3.62,0.0,1
1990-10-12 02:00:00+00:00,3.35,0.0,1
1990-10-12 03:00:00+00:00,3.21,0.0,1
1990-10-12 04:00:00+00:00,3.01,0.0,1
1990-10-12 05:00:00+00:00,2.94,0.0,1
1990-10-12 06:00:00+00:00,2.93,23.0,1
1990-10-12 07:00:00+00:00,3.22,185.0,1
1990-10-12 08:00:00+00:00,5.61,363.0,1
1990-10-12 09:00:00+00:00,8.4,503.0,1
1990-10-12 10:00:00+00:00,10.64,498.0,1
1990-10-12 11:00:00+00:00,11.76,383.0,1
1990-10-12 12:00:00+00:00,12.36,445.0,1
1990-10-12 13:00:00+00:00,11.87,262.0,1
1990-10-12 14:00:00+00:00,11.44,206.0,1
1990-10-12 15:00:00+00:00,11.28,114.0,1
1990-10-12 16:00:00+00:00,10.96,39.0,1
1990-10-12 17:00:00+00:00,9.82,0.0,1
1990-10-12 18:00:00+00:00,8.72,0.0,1
1990-10-12 19:00:00+00:00,7.48,0.0,1
1990-10-12 20:00:00+00:00,7.02,0.0,1
1990-10-12 21:00:00+00:00,6.73,0.0,1
1990-10-12 22:00:00+00:00,6.25,0.0,1
1990-10-12 23:00:00+00:00,5.96,0.0,1
1990-10-13 00:00:00+00:00,5.7,0.0,0
1990-10-13 01:00:00+00:00,6.02,0.0,0
1990-10-13 02:00:00+00:00,5.96,0.0,0
1990-10-13 03:00:00+00:00,6.28,0.0,0
1990-10-13 04:00:00+00:00,6.01,0.0,0
1990-10-13 05:00:00+00:00,5.67,0.0,0
1990-10-13 06:00:00+00:00,5.47,20.0,0
1990-10-13 07:00:00+00:00,5.35,85.0,0
1990-10-13 08:00:00+00:00,6.34,203.0,0
1990-10-13 09:00:00+00:00,7.8,229.0,0
1990-10-13 10:00:00+00:00,8.86,107.0,0
1990-10-13 11:00:00+00:00,9.6,182.0,0
1990-10-13 12:00:00+00:00,10.04,93.0,0
1990-10-13 13:00:00+00:00,9.92,199.0,0
1990-10-13 14:00:00+00:00,9.71,169.0,0
1990-10-13 15:00:00+00:00,9.13,68.0,0
1990-10-13 16:00:00+00:00,8.35,30.0,0
1990-10-13 17:00:00+00:00,7.41,0.0,0
1990-10-13 18:00:00+00:00,6.5,0.0,0
1990-10-13 19:00:00+00:00,5.64,0.0,0
1990-10-13 20:00:00+00:00,5.0,0.0,0
1990-10-13 21:00:00+00:00,3.99,0.0,0
1990-10-13 22:00:00+00:00,2.56,0.0,0
1990-10-13 23:00:00+00:00,1.68,0.0,0
1990-10-14 00:00:00+00:00,0.23,0.0,0
1990-10-14 01:00:00+00:00,-0.73,0.0,0
1990-10-14 02:00:00+00:00,-1.88,0.0,0
1990-10-14 03:00:00+00:00,-2.62,0.0,0
1990-10-14 04:00:00+00:00,-3.58,0.0,0
1990-10-14 05:00:00+00:00,-4.47,0.0,0
1990-10-14 06:00:00+00:00,-4.99,20.0,0
1990-10-14 07:00:00+00:00,-4.39,181.0,0
1990-10-14 08:00:00+00:00,-1.41,351.0,0
1990-10-14 09:00:00+00:00,2.33,482.0,0
1990-10-14 10:00:00+00:00,5.64,288.0,0
1990-10-14 11:00:00+00:00,8.47,242.0,0
1990-10-14 12:00:00+00:00,9.85,481.0,0
1990-10-14 13:00:00+00:00,10.44,401.0,0
1990-10-14 14:00:00+00:00,10.62,200.0,0
1990-10-14 15:00:00+00:00,10.36,144.0,0
1990-10-14 16:00:00+00:00,9.47,36.0,0
1990-10-14 17:00:00+00:00,8.07,0.0,0
1990-10-14 18:00:00+00:00,6.74,0.0,0
1990-10-14 19:00:00+00:00,6.25,0.0,0
1990-10-14 20:00:00+00:00,5.44,0.0,0
1990-10-14 21:00:00+00:00,4.66,0.0,0
1990-10-14 22:00:00+00:00,4.41,0.0,0
1990-10-14 23:00:00+00:00,4.18,0.0,0
1990-10-15 00:00:00+00:00,3.8,0.0,1
1990-10-15 01:00:00+00:00,3.54,0.0,1
1990-10-15 02:00:00+00:00,3.25,0.0,1
1990-10-15 03:00:00+00:00,3.06,0.0,1
1990-10-15 04:00:00+00:00,2.83,0.0,1
1990-10-15 05:00:00+00:00,2.51,0.0,1
1990-10-15 06:00:00+00:00,2.0,19.0,1
1990-10-15 07:00:00+00:00,2.83,183.0,1
1990-10-15 08:00:00+00:00,4.12,281.0,1
1990-10-15 09:00:00+00:00,5.73,313.0,1
1990-10-15 10:00:00+00:00,7.19,384.0,1
1990-10-15 11:00:00+00:00,8.92,428.0,1
1990-10-15 12:00:00+00:00,10.68,455.0,1
1990-10-15 13:00:00+00:00,11.21,286.0,1
1990-10-15 14:00:00+00:00,11.46,172.0,1
1990-10-15 15:00:00+00:00,10.76,121.0,1
1990-10-15 16:00:00+00:00,10.04,5.0,1
1990-10-15 17:00:00+00:00,9.43,0.0,1
1990-10-15 18:00:00+00:00,8.75,0.0,1
1990-10-15 19:00:00+00:00,7.37,0.0,1
1990-10-15 20:00:00+00:00,5.46,0.0,1
1990-10-15 21:00:00+00:00,4.41,0.0,1
1990-10-15 22:00:00+00:00,3.52,0.0,1
1990-10-15 23:00:00+00:00,3.11,0.0,1
1990-10-16 00:00:00+00:00,2.47,0.0,1
1990-10-16 01:00:00+00:00,1.9,0.0,1
1990-10-16 02:00:00+00:00,1.86,0.0,1
1990-10-16 03:00:00+00:00,0.9,0.0,1
1990-10-16 04:00:00+00:00,0.15,0.0,1
1990-10-16 05:00:00+00:00,-0.46,0.0,1
1990-10-16 06:00:00+00:00,-1.16,13.0,1
1990-10-16 07:00:00+00:00,1.47,49.0,1
1990-10-16 08:00:00+00:00,3.92,61.0,1
1990-10-16 09:00:00+00:00,5.95,103.0,1
1990-10-16 10:00:00+00:00,7.93,110.0,1
1990-10-16 11:00:00+00:00,9.83,103.0,1
1990-10-16 12:00:00+00:00,11.24,130.0,1
1990-10-16 13:00:00+00:00,11.69,136.0,1
1990-10-16 14:00:00+00:00,11.74,72.0,1
1990-10-16 15:00:00+00:00,11.67,56.0,1
1990-10-16 16:00:00+00:00,11.0,17.0,1
1990-10-16 17:00:00+00:00,9.93,0.0,1
1990-10-16 18:00:00+00:00,8.74,0.0,1
1990-10-16 19:00:00+00:00,6.99,0.0,1
1990-10-16 20:00:00+00:00,6.55,0.0,1
1990-10-16 21:00:00+00:00,6.29,0.0,1
1990-10-16 22:00:00+00:00,6.18,0.0,1
1990-10-16 23:00:00+00:00,5.97,0.0,1
1990-10-17 00:00:00+00:00,5.75,0.0,1
1990-10-17 01:00:00+00:00,5.18,0.0,1
1990-10-17 02:00:00+00:00,3.63,0.0,1
1990-10-17 03:00:00+00:00,3.23,0.0,1
1990-10-17 04:00:00+00:00,3.08,0.0,1
1990-10-17 05:00:00+00:00,3.27,0.0,1
1990-10-17 06:00:00+00:00,3.69,4.0,1
1990-10-17 07:00:00+00:00,5.32,23.0,1
1990-10-17 08:00:00+00:00,6.41,170.0,1
1990-10-17 09:00:00+00:00,7.66,206.0,1
1990-10-17 10:00:00+00:00,8.62,342.0,1
1990-10-17 11:00:00+00:00,9.58,569.0,1
1990-10-17 12:00:00+00:00,10.97,565.0,1
1990-10-17 13:00:00+00:00,11.52,488.0,1
1990-10-17 14:00:00+00:00,11.66,366.0,1
1990-10-17 15:00:00+00:00,11.34,215.0,1
1990-10-17 16:00:00+00:00,10.31,24.0,1
1990-10-17 17:00:00+00:00,8.91,0.0,1
1990-10-17 18:00:00+00:00,7.2,0.0,1
1990-10-17 19:00:00+00:00,5.44,0.0,1
1990-10-17 20:00:00+00:00,2.19,0.0,1
1990-10-17 21:00:00+00:00,1.04,0.0,1
1990-10-17 22:00:00+00:00,0.19,0.0,1
1990-10-17 23:00:00+00:00,-0.77,0.0,1
1990-10-18 00:00:00+00:00,-1.57,0.0,1
1990-10-18 01:00:00+00:00,-2.3,0.0,1
1990-10-18 02:00:00+00:00,-2.58,0.0,1
1990-10-18 03:00:00+00:00,-2.84,0.0,1
1990-10-18 04:00:00+00:00,-2.76,0.0,1
1990-10-18 05:00:00+00:00,-2.62,0.0,1
1990-10-18 06:00:00+00:00,-2.53,12.0,1
1990-10-18 07:00:00+00:00,-0.7,184.0,1
1990-10-18 08:00:00+00:00,4.11,353.0,1
1990-10-18 09:00:00+00:00,8.72,476.0,1
1990-10-18 10:00:00+00:00,11.79,565.0,1
1990-10-18 11:00:00+00:00,14.04,599.0,1
1990-10-18 12:00:00+00:00,15.38,578.0,1
1990-10-18 13:00:00+00:00,15.99,496.0,1
1990-10-18 14:00:00+00:00,16.13,369.0,1
1990-10-18 15:00:00+00:00,15.14,211.0,1
1990-10-18 16:00:00+00:00,14.14,22.0,1
1990-10-18 17:00:00+00:00,12.44,0.0,1
1990-10-18 18:00:00+00:00,10.07,0.0,1
1990-10-18 19:00:00+00:00,7.39,0.0,1
1990-10-18 20:00:00+00:00,5.72,0.0,1
1990-10-18 21:00:00+00:00,4.3,0.0,1
1990-10-18 22:00:00+00:00,2.19,0.0,1
1990-10-18 23:00:00+00:00,-0.57,0.0,1
1990-10-19 00:00:00+00:00,-0.7,0.0,1
1990-10-19 01:00:00+00:00,-1.05,0.0,1
1990-10-19 02:00:00+00:00,-1.35,0.0,1
1990-10-19 03:00:00+00:00,-1.65,0.0,1
1990-10-19 04:00:00+00:00,-1.9,0.0,1
1990-10-19 05:00:00+00:00,-1.96,0.0,1
1990-10-19 06:00:00+00:00,-2.09,10.0,1
1990-10-19 07:00:00+00:00,-1.32,181.0,1
1990-10-19 08:00:00+00:00,2.41,337.0,1
1990-10-19 09:00:00+00:00,6.54,465.0,1
1990-10-19 10:00:00+00:00,10.33,560.0,1
1990-10-19 11:00:00+00:00,12.99,586.0,1
1990-10-19 12:00:00+00:00,14.59,569.0,1
1990-10-19 13:00:00+00:00,15.16,488.0,1
1990-10-19 14:00:00+00:00,15.07,361.0,1
1990-10-19 15:00:00+00:00,14.04,190.0,1
1990-10-19 16:00:00+00:00,12.79,24.0,1
1990-10-19 17:00:00+00:00,10.91,0.0,1
1990-10-19 18:00:00+00:00,9.0,0.0,1
1990-10-19 19:00:00+00:00,8.46,0.0,1
1990-10-19 20:00:00+00:00,7.28,0.0,1
1990-10-19 21:00:00+00:00,6.44,0.0,1
1990-10-19 22:00:00+00:00,5.73,0.0,1
1990-10-19 23:00:00+00:00,5.19,0.0,1
1990-10-20 00:00:00+00:00,5.05,0.0,0
1990-10-20 01:00:00+00:00,5.15,0.0,0
1990-10-20 02:00:00+00:00,4.78,0.0,0
1990-10-20 03:00:00+00:00,4.44,0.0,0
1990-10-20 04:00:00+00:00,4.13,0.0,0
1990-10-20 05:00:00+00:00,3.95,0.0,0
1990-10-20 06:00:00+00:00,3.97,9.0,0
1990-10-20 07:00:00+00:00,3.96,157.0,0
1990-10-20 08:00:00+00:00,6.49,329.0,0
1990-10-20 09:00:00+00:00,11.0,444.0,0
1990-10-20 10:00:00+00:00,13.9,518.0,0
1990-10-20 11:00:00+00:00,15.32,567.0,0
1990-10-20 12:00:00+00:00,16.33,509.0,0
1990-10-20 13:00:00+00:00,16.41,430.0,0
1990-10-20 14:00:00+00:00,16.07,243.0,0
1990-10-20 15:00:00+00:00,15.12,131.0,0
1990-10-20 16:00:00+00:00,14.42,17.0,0
1990-10-20 17:00:00+00:00,13.38,0.0,0
1990-10-20 18:00:00+00:00,12.19,0.0,0
1990-10-20 19:00:00+00:00,11.64,0.0,0
1990-10-20 20:00:00+00:00,10.67,0.0,0
1990-10-20 21:00:00+00:00,9.85,0.0,0
1990-10-20 22:00:00+00:00,9.18,0.0,0
1990-10-20 23:00:00+00:00,8.57,0.0,0
1990-10-21 00:00:00+00:00,7.89,0.0,0
1990-10-21 01:00:00+00:00,7.04,0.0,0
1990-10-21 02:00:00+00:00,6.32,0.0,0
1990-10-21 03:00:00+00:00,5.66,0.0,0
1990-10-21 04:00:00+00:00,5.21,0.0,0
1990-10-21 05:00:00+00:00,5.06,0.0,0
1990-10-21 06:00:00+00:00,5.08,9.0,0
1990-10-21 07:00:00+00:00,4.63,97.0,0
1990-10-21 08:00:00+00:00,6.59,288.0,0
1990-10-21 09:00:00+00:00,7.57,422.0,0
1990-10-21 10:00:00+00:00,8.67,530.0,0
1990-10-21 11:00:00+00:00,9.59,496.0,0
1990-10-21 12:00:00+00:00,10.27,415.0,0
1990-10-21 13:00:00+00:00,10.07,376.0,0
1990-10-21 14:00:00+00:00,9.95,124.0,0
1990-10-21 15:00:00+00:00,9.45,107.0,0
1990-10-21 16:00:00+00:00,8.52,17.0,0
1990-10-21 17:00:00+00:00,6.75,0.0,0
1990-10-21 18:00:00+00:00,6.03,0.0,0
1990-10-21 19:00:00+00:00,4.68,0.0,0
1990-10-21 20:00:00+00:00,3.52,0.0,0
1990-10-21 21:00:00+00:00,1.47,0.0,0
1990-10-21 22:00:00+00:00,0.26,0.0,0
1990-10-21 23:00:00+00:00,-1.11,0.0,0
1990-10-22 00:00:00+00:00,-1.7,0.0,1
1990-10-22 01:00:00+00:00,-2.18,0.0,1
1990-10-22 02:00:00+00:00,-3.03,0.0,1
1990-10-22 03:00:00+00:00,-4.45,0.0,1
1990-10-22 04:00:00+00:00,-4.91,0.0,1
1990-10-22 05:00:00+00:00,-5.4,0.0,1
1990-10-22 06:00:00+00:00,-5.19,6.0,1
1990-10-22 07:00:00+00:00,-5.13,57.0,1
1990-10-22 08:00:00+00:00,-4.85,135.0,1
1990-10-22 09:00:00+00:00,-4.21,211.0,1
1990-10-22 10:00:00+00:00,-3.39,153.0,1
1990-10-22 11:00:00+00:00,-3.01,107.0,1
1990-10-22 12:00:00+00:00,-2.86,56.0,1
1990-10-22 13:00:00+00:00,-2.94,61.0,1
1990-10-22 14:00:00+00:00,-3.24,138.0,1
1990-10-22 15:00:00+00:00,-3.26,120.0,1
1990-10-22 16:00:00+00:00,-3.66,17.0,1
1990-10-22 17:00:00+00:00,-3.62,0.0,1
1990-10-22 18:00:00+00:00,-3.81,0.0,1
1990-10-22 19:00:00+00:00,-4.02,0.0,1
1990-10-22 20:00:00+00:00,-4.07,0.0,1
1990-10-22 21:00:00+00:00,-4.09,0.0,1
1990-10-22 22:00:00+00:00,-3.42,0.0,1
1990-10-22 23:00:00+00:00,-3.24,0.0,1
1990-10-23 00:00:00+00:00,-3.29,0.0,1
1990-10-23 01:00:00+00:00,-4.15,0.0,1
1990-10-23 02:00:00+00:00,-4.24,0.0,1
1990-10-23 03:00:00+00:00,-4.59,0.0,1
1990-10-23 04:00:00+00:00,-4.89,0.0,1
1990-10-23 05:00:00+00:00,-5.3,0.0,1
1990-10-23 06:00:00+00:00,-5.48,0.0,1
1990-10-23 07:00:00+00:00,-4.41,109.0,1
1990-10-23 08:00:00+00:00,-3.31,304.0,1
1990-10-23 09:00:00+00:00,-1.92,461.0,1
1990-10-23 10:00:00+00:00,-1.74,502.0,1
1990-10-23 11:00:00+00:00,-1.32,511.0,1
1990-10-23 12:00:00+00:00,-0.69,567.0,1
1990-10-23 13:00:00+00:00,-0.22,485.0,1
1990-10-23 14:00:00+00:00,0.53,355.0,1
1990-10-23 15:00:00+00:00,0.69,193.0,1
1990-10-23 16:00:00+00:00,0.23,13.0,1
