hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
6564	10	1	12	257	247	257	247	15	10.3
6565	10	1	13	286	271	286	271	22	11.0
6566	10	1	14	245	237	245	237	14	11.3
6567	10	1	15	209	203	209	203	10	11.4
6568	10	1	16	179	171	179	171	18	11.4
6569	10	1	17	103	101	103	101	6	10.9
6570	10	1	18	31	31	31	31	0	10.1
6571	10	1	19	0	0	0	0	0	9.4
6572	10	1	20	0	0	0	0	0	8.9
6573	10	1	21	0	0	0	0	0	8.5
6574	10	1	22	0	0	0	0	0	8.1
6575	10	1	23	0	0	0	0	0	7.7
6576	10	1	24	0	0	0	0	0	7.3
6577	10	2	1	0	0	0	0	0	6.8
6578	10	2	2	0	0	0	0	0	6.9
6579	10	2	3	0	0	0	0	0	7.0
6580	10	2	4	0	0	0	0	0	5.7
6581	10	2	5	0	0	0	0	0	5.0
6582	10	2	6	0	0	0	0	0	6.1
6583	10	2	7	1	1	1	1	0	6.8
6584	10	2	8	20	20	20	20	0	7.3
6585	10	2	9	49	49	49	49	0	7.9
6586	10	2	10	73	73	73	73	0	8.4
6587	10	2	11	91	91	91	91	0	8.6
6588	10	2	12	102	102	102	102	0	8.9
6589	10	2	13	109	109	109	109	0	9.3
6590	10	2	14	108	108	108	108	0	9.3
6591	10	2	15	93	93	93	93	0	9.8
6592	10	2	16	68	68	68	68	0	9.8
6593	10	2	17	41	41	41	41	0	9.1
6594	10	2	18	15	15	15	15	0	9.3
6595	10	2	19	0	0	0	0	0	9.1
6596	10	2	20	0	0	0	0	0	8.7
6597	10	2	21	0	0	0	0	0	8.3
6598	10	2	22	0	0	0	0	0	7.8
6599	10	2	23	0	0	0	0	0	7.4
6600	10	2	24	0	0	0	0	0	7.0
6601	10	3	1	0	0	0	0	0	6.5
6602	10	3	2	0	0	0	0	0	6.1
6603	10	3	3	0	0	0	0	0	5.7
6604	10	3	4	0	0	0	0	0	5.4
6605	10	3	5	0	0	0	0	0	5.2
6606	10	3	6	0	0	0	0	0	5.1
6607	10	3	7	7	7	7	7	0	5.4
6608	10	3	8	96	63	96	63	200	6.8
6609	10	3	9	290	87	290	87	631	9.4
6610	10	3	10	470	156	470	156	687	12.2
6611	10	3	11	371	254	371	254	209	13.2
6612	10	3	12	270	242	270	242	46	13.4
6613	10	3	13	514	273	514	273	380	14.6
6614	10	3	14	246	226	246	226	34	14.4
6615	10	3	15	149	149	149	149	0	13.6
6616	10	3	16	122	122	122	122	0	12.8
6617	10	3	17	21	21	21	21	0	11.7
6618	10	3	18	20	20	20	20	0	10.7
6619	10	3	19	0	0	0	0	0	9.8
6620	10	3	20	0	0	0	0	0	9.2
6621	10	3	21	0	0	0	0	0	8.7
6622	10	3	22	0	0	0	0	0	8.1
6623	10	3	23	0	0	0	0	0	7.5
6624	10	3	24	0	0	0	0	0	6.9
6625	10	4	1	0	0	0	0	0	6.2
6626	10	4	2	0	0	0	0	0	5.5
6627	10	4	3	0	0	0	0	0	4.8
6628	10	4	4	0	0	0	0	0	4.4
6629	10	4	5	0	0	0	0	0	4.1
6630	10	4	6	0	0	0	0	0	3.8
6631	10	4	7	2	2	2	2	0	3.8
6632	10	4	8	104	44	104	44	387	5.8
6633	10	4	9	249	92	249	92	496	8.2
6634	10	4	10	391	100	391	100	643	10.8
6635	10	4	11	489	146	489	146	620	13.1
6636	10	4	12	536	176	536	176	587	14.9
6637	10	4	13	558	173	558	173	613	16.3
6638	10	4	14	531	144	531	144	649	17.2
6639	10	4	15	425	162	425	162	505	17.4
6640	10	4	16	312	121	312	121	473	17.1
6641	10	4	17	167	91	167	91	294	15.9
6642	10	4	18	55	36	55	36	205	14.3
6643	10	4	19	0	0	0	0	0	12.7
6644	10	4	20	0	0	0	0	0	11.9
6645	10	4	21	0	0	0	0	0	11.2
6646	10	4	22	0	0	0	0	0	10.4
6647	10	4	23	0	0	0	0	0	9.6
6648	10	4	24	0	0	0	0	0	8.8
6649	10	5	1	0	0	0	0	0	8.2
6650	10	5	2	0	0	0	0	0	7.5
6651	10	5	3	0	0	0	0	0	6.9
6652	10	5	4	0	0	0	0	0	6.5
6653	10	5	5	0	0	0	0	0	6.2
6654	10	5	6	0	0	0	0	0	5.9
6655	10	5	7	1	1	1	1	0	5.9
6656	10	5	8	84	56	84	56	182	7.4
6657	10	5	9	204	108	204	108	307	9.4
6658	10	5	10	270	202	270	202	151	10.9
6659	10	5	11	409	220	409	220	344	12.9
6660	10	5	12	482	230	482	230	415	14.6
6661	10	5	13	503	238	503	238	424	15.9
6662	10	5	14	487	209	487	209	471	16.8
6663	10	5	15	416	174	416	174	470	17.2
6664	10	5	16	252	174	252	174	193	16.8
6665	10	5	17	104	94	104	94	42	15.6
6666	10	5	18	5	5	5	5	0	14.1
6667	10	5	19	0	0	0	0	0	13.6
6668	10	5	20	0	0	0	0	0	13.2
6669	10	5	21	0	0	0	0	0	12.7
6670	10	5	22	0	0	0	0	0	12.3
6671	10	5	23	0	0	0	0	0	11.8
6672	10	5	24	0	0	0	0	0	11.4
6673	10	6	1	0	0	0	0	0	11.0
6674	10	6	2	0	0	0	0	0	10.8
6675	10	6	3	0	0	0	0	0	10.5
6676	10	6	4	0	0	0	0	0	10.3
6677	10	6	5	0	0	0	0	0	10.2
6678	10	6	6	0	0	0	0	0	9.8
6679	10	6	7	1	1	1	1	0	10.1
6680	10	6	8	25	25	25	25	0	10.6
6681	10	6	9	72	72	72	72	0	11.3
6682	10	6	10	87	87	87	87	0	11.8
6683	10	6	11	144	144	144	144	0	12.5
6684	10	6	12	158	158	158	158	0	13.1
6685	10	6	13	158	158	158	158	0	13.5
6686	10	6	14	161	161	161	161	0	13.8
6687	10	6	15	128	128	128	128	0	13.9
6688	10	6	16	91	91	91	91	0	13.8
6689	10	6	17	69	69	69	69	0	13.6
6690	10	6	18	15	15	15	15	0	13.1
6691	10	6	19	0	0	0	0	0	12.8
6692	10	6	20	0	0	0	0	0	12.4
6693	10	6	21	0	0	0	0	0	12.0
6694	10	6	22	0	0	0	0	0	11.6
6695	10	6	23	0	0	0	0	0	11.1
6696	10	6	24	0	0	0	0	0	10.0
6697	10	7	1	0	0	0	0	0	10.6
6698	10	7	2	0	0	0	0	0	10.3
6699	10	7	3	0	0	0	0	0	10.0
6700	10	7	4	0	0	0	0	0	9.8
6701	10	7	5	0	0	0	0	0	9.7
6702	10	7	6	0	0	0	0	0	9.6
6703	10	7	7	1	1	1	1	0	9.7
6704	10	7	8	32	32	32	32	0	10.3
6705	10	7	9	78	78	78	78	0	11.1
6706	10	7	10	96	96	96	96	0	11.7
6707	10	7	11	131	131	131	131	0	12.4
6708	10	7	12	65	65	65	65	0	12.4
6709	10	7	13	53	53	53	53	0	12.4
6710	10	7	14	462	245	462	245	374	14.3
6711	10	7	15	394	171	394	171	444	15.6
6712	10	7	16	270	141	270	141	333	16.1
6713	10	7	17	135	91	135	91	180	16.0
6714	10	7	18	5	5	5	5	0	15.2
6715	10	7	19	0	0	0	0	0	14.6
6716	10	7	20	0	0	0	0	0	14.0
6717	10	7	21	0	0	0	0	0	13.5
6718	10	7	22	0	0	0	0	0	12.9
6719	10	7	23	0	0	0	0	0	12.3
6720	10	7	24	0	0	0	0	0	11.8
6721	10	8	1	0	0	0	0	0	11.1
6722	10	8	2	0	0	0	0	0	10.4
6723	10	8	3	0	0	0	0	0	9.6
6724	10	8	4	0	0	0	0	0	9.3
6725	10	8	5	0	0	0	0	0	8.9
6726	10	8	6	0	0	0	0	0	8.6
6727	10	8	7	1	1	1	1	0	8.6
6728	10	8	8	31	31	31	31	0	9.1
6729	10	8	9	61	61	61	61	0	9.6
6730	10	8	10	97	97	97	97	0	10.1
6731	10	8	11	199	194	199	194	10	11.1
6732	10	8	12	259	247	259	247	21	12.1
6733	10	8	13	253	242	253	242	17	12.8
6734	10	8	14	282	260	282	260	39	13.4
6735	10	8	15	230	217	230	217	26	13.6
6736	10	8	16	187	160	187	160	69	13.7
6737	10	8	17	50	50	50	50	0	13.1
6738	10	8	18	4	4	4	4	0	12.4
6739	10	8	19	0	0	0	0	0	11.9
6740	10	8	20	0	0	0	0	0	11.5
6741	10	8	21	0	0	0	0	0	11.0
6742	10	8	22	0	0	0	0	0	10.6
6743	10	8	23	0	0	0	0	0	10.1
6744	10	8	24	0	0	0	0	0	9.6
6745	10	9	1	0	0	0	0	0	9.3
6746	10	9	2	0	0	0	0	0	9.0
6747	10	9	3	0	0	0	0	0	8.7
6748	10	9	4	0	0	0	0	0	8.5
6749	10	9	5	0	0	0	0	0	8.4
6750	10	9	6	0	0	0	0	0	8.3
6751	10	9	7	2	2	2	2	0	8.3
6752	10	9	8	105	53	105	53	383	10.0
6753	10	9	9	244	92	244	92	513	12.1
6754	10	9	10	279	181	279	181	227	13.4
6755	10	9	11	609	219	609	219	737	16.4
6756	10	9	12	501	219	501	219	479	17.8
6757	10	9	13	295	248	295	248	78	17.8
6758	10	9	14	304	260	304	260	77	17.9
6759	10	9	15	182	175	182	175	14	17.2
6760	10	9	16	30	30	30	30	0	15.8
6761	10	9	17	16	16	16	16	0	14.5
6762	10	9	18	4	4	4	4	0	13.5
6763	10	9	19	0	0	0	0	0	13.5
6764	10	9	20	0	0	0	0	0	13.5
6765	10	9	21	0	0	0	0	0	13.5
6766	10	9	22	0	0	0	0	0	13.5
6767	10	9	23	0	0	0	0	0	13.6
6768	10	9	24	0	0	0	0	0	13.6
6769	10	10	1	0	0	0	0	0	13.4
6770	10	10	2	0	0	0	0	0	13.6
6771	10	10	3	0	0	0	0	0	13.6
6772	10	10	4	0	0	0	0	0	13.7
6773	10	10	5	0	0	0	0	0	13.7
6774	10	10	6	0	0	0	0	0	13.7
6775	10	10	7	0	0	0	0	0	13.7
6776	10	10	8	17	17	17	17	0	13.8
6777	10	10	9	47	47	47	47	0	14.6
6778	10	10	10	78	78	78	78	0	15.1
6779	10	10	11	106	106	106	106	0	15.6
6780	10	10	12	120	120	120	120	0	16.3
6781	10	10	13	123	123	123	123	0	15.2
6782	10	10	14	131	131	131	131	0	16.6
6783	10	10	15	103	103	103	103	0	17.1
6784	10	10	16	73	73	73	73	0	17.1
6785	10	10	17	44	44	44	44	0	16.9
6786	10	10	18	6	6	6	6	0	16.5
6787	10	10	19	0	0	0	0	0	16.3
6788	10	10	20	0	0	0	0	0	16.0
6789	10	10	21	0	0	0	0	0	15.8
6790	10	10	22	0	0	0	0	0	15.7
6791	10	10	23	0	0	0	0	0	15.4
6792	10	10	24	0	0	0	0	0	14.6
6793	10	11	1	0	0	0	0	0	15.0
6794	10	11	2	0	0	0	0	0	14.8
6795	10	11	3	0	0	0	0	0	14.5
6796	10	11	4	0	0	0	0	0	14.4
6797	10	11	5	0	0	0	0	0	14.3
6798	10	11	6	0	0	0	0	0	14.2
6799	10	11	7	0	0	0	0	0	14.2
6800	10	11	8	27	27	27	27	0	14.7
6801	10	11	9	76	76	76	76	0	15.5
6802	10	11	10	124	124	124	124	0	16.3
6803	10	11	11	159	159	159	159	0	17.1
6804	10	11	12	176	175	176	175	2	17.7
6805	10	11	13	170	170	170	170	1	18.1
6806	10	11	14	161	161	161	161	0	18.3
6807	10	11	15	130	130	130	130	0	18.4
6808	10	11	16	94	94	94	94	0	18.3
6809	10	11	17	51	51	51	51	0	17.9
6810	10	11	18	3	3	3	3	0	16.8
6811	10	11	19	0	0	0	0	0	16.8
6812	10	11	20	0	0	0	0	0	16.5
6813	10	11	21	0	0	0	0	0	16.1
6814	10	11	22	0	0	0	0	0	15.5
6815	10	11	23	0	0	0	0	0	15.2
6816	10	11	24	0	0	0	0	0	14.8
6817	10	12	1	0	0	0	0	0	14.3
6818	10	12	2	0	0	0	0	0	13.8
6819	10	12	3	0	0	0	0	0	13.4
6820	10	12	4	0	0	0	0	0	13.2
6821	10	12	5	0	0	0	0	0	12.9
6822	10	12	6	0	0	0	0	0	12.8
6823	10	12	7	0	0	0	0	0	12.8
6824	10	12	8	26	26	26	26	0	13.2
6825	10	12	9	78	78	78	78	0	13.9
6826	10	12	10	120	120	120	120	0	14.7
6827	10	12	11	151	151	151	151	0	15.3
6828	10	12	12	187	184	187	184	4	15.9
6829	10	12	13	186	184	186	184	3	16.3
6830	10	12	14	174	173	174	173	2	16.6
6831	10	12	15	148	148	148	148	0	16.8
6832	10	12	16	105	105	105	105	0	16.7
6833	10	12	17	52	52	52	52	0	16.3
6834	10	12	18	3	3	3	3	0	15.7
6835	10	12	19	0	0	0	0	0	15.3
6836	10	12	20	0	0	0	0	0	14.6
6837	10	12	21	0	0	0	0	0	13.9
6838	10	12	22	0	0	0	0	0	13.8
6839	10	12	23	0	0	0	0	0	13.3
6840	10	12	24	0	0	0	0	0	12.9
6841	10	13	1	0	0	0	0	0	12.5
6842	10	13	2	0	0	0	0	0	12.0
6843	10	13	3	0	0	0	0	0	11.6
6844	10	13	4	0	0	0	0	0	11.4
6845	10	13	5	0	0	0	0	0	11.2
6846	10	13	6	0	0	0	0	0	11.0
6847	10	13	7	0	0	0	0	0	11.0
6848	10	13	8	37	37	37	37	0	11.7
6849	10	13	9	103	101	103	101	6	12.7
6850	10	13	10	180	171	180	171	22	13.9
6851	10	13	11	247	231	247	231	32	15.1
6852	10	13	12	263	249	263	249	24	16.0
6853	10	13	13	301	259	301	259	72	16.9
6854	10	13	14	255	241	255	241	26	17.3
6855	10	13	15	226	211	226	211	33	17.5
6856	10	13	16	155	144	155	144	29	17.3
6857	10	13	17	80	74	80	74	27	16.8
6858	10	13	18	3	3	3	3	0	15.9
6859	10	13	19	0	0	0	0	0	15.4
6860	10	13	20	0	0	0	0	0	15.0
6861	10	13	21	0	0	0	0	0	14.5
6862	10	13	22	0	0	0	0	0	14.0
6863	10	13	23	0	0	0	0	0	13.6
6864	10	13	24	0	0	0	0	0	13.1
6865	10	14	1	0	0	0	0	0	12.7
6866	10	14	2	0	0	0	0	0	12.4
6867	10	14	3	0	0	0	0	0	12.0
6868	10	14	4	0	0	0	0	0	11.9
6869	10	14	5	0	0	0	0	0	11.7
6870	10	14	6	0	0	0	0	0	11.7
6871	10	14	7	0	0	0	0	0	11.7
6872	10	14	8	10	10	10	10	0	11.9
6873	10	14	9	20	20	20	20	0	12.2
6874	10	14	10	39	39	39	39	0	12.5
6875	10	14	11	42	42	42	42	0	12.8
6876	10	14	12	53	53	53	53	0	13.0
6877	10	14	13	74	74	74	74	0	13.3
6878	10	14	14	426	235	426	235	353	15.2
6879	10	14	15	357	166	357	166	412	16.5
6880	10	14	16	252	117	252	117	388	17.0
6881	10	14	17	131	75	131	75	280	17.1
6882	10	14	18	9	9	9	9	0	16.5
6883	10	14	19	0	0	0	0	0	15.7
6884	10	14	20	0	0	0	0	0	14.9
6885	10	14	21	0	0	0	0	0	14.2
6886	10	14	22	0	0	0	0	0	13.4
6887	10	14	23	0	0	0	0	0	12.6
6888	10	14	24	0	0	0	0	0	11.9
6889	10	15	1	0	0	0	0	0	10.8
6890	10	15	2	0	0	0	0	0	9.6
6891	10	15	3	0	0	0	0	0	8.5
6892	10	15	4	0	0	0	0	0	7.9
6893	10	15	5	0	0	0	0	0	7.2
6894	10	15	6	0	0	0	0	0	6.8
6895	10	15	7	0	0	0	0	0	6.7
6896	10	15	8	81	31	81	31	445	8.2
6897	10	15	9	236	44	236	44	716	10.6
6898	10	15	10	387	48	387	48	843	13.2
6899	10	15	11	504	53	504	53	903	15.6
6900	10	15	12	573	58	573	58	924	17.6
6901	10	15	13	589	59	589	59	931	19.1
6902	10	15	14	552	55	552	55	928	20.1
6903	10	15	15	458	50	458	50	893	20.4
6904	10	15	16	321	46	321	46	804	19.9
6905	10	15	17	160	88	160	88	369	18.6
6906	10	15	18	8	8	8	8	0	16.7
6907	10	15	19	0	0	0	0	0	15.6
6908	10	15	20	0	0	0	0	0	14.5
6909	10	15	21	0	0	0	0	0	13.4
6910	10	15	22	0	0	0	0	0	12.3
6911	10	15	23	0	0	0	0	0	11.3
6912	10	15	24	0	0	0	0	0	10.2
6913	10	16	1	0	0	0	0	0	9.5
6914	10	16	2	0	0	0	0	0	8.8
6915	10	16	3	0	0	0	0	0	8.1
6916	10	16	4	0	0	0	0	0	7.7
6917	10	16	5	0	0	0	0	0	7.3
6918	10	16	6	0	0	0	0	0	7.0
6919	10	16	7	0	0	0	0	0	6.9
6920	10	16	8	49	38	49	38	107	7.8
6921	10	16	9	180	90	180	90	341	9.7
6922	10	16	10	251	174	251	174	194	11.3
6923	10	16	11	236	216	236	216	40	12.1
6924	10	16	12	261	243	261	243	32	12.8
6925	10	16	13	265	250	265	250	26	13.2
6926	10	16	14	273	237	273	237	68	13.6
6927	10	16	15	316	191	316	191	277	14.1
6928	10	16	16	264	101	264	101	484	14.3
6929	10	16	17	169	96	169	96	389	14.0
6930	10	16	18	11	11	11	11	0	12.9
6931	10	16	19	0	0	0	0	0	12.3
6932	10	16	20	0	0	0	0	0	11.8
6933	10	16	21	0	0	0	0	0	11.2
6934	10	16	22	0	0	0	0	0	10.7
6935	10	16	23	0	0	0	0	0	10.1
6936	10	16	24	0	0	0	0	0	9.6
6937	10	17	1	0	0	0	0	0	9.3
6938	10	17	2	0	0	0	0	0	9.1
6939	10	17	3	0	0	0	0	0	8.8
6940	10	17	4	0	0	0	0	0	8.7
6941	10	17	5	0	0	0	0	0	8.6
6942	10	17	6	0	0	0	0	0	8.5
6943	10	17	7	0	0	0	0	0	8.5
6944	10	17	8	39	35	39	35	42	9.3
6945	10	17	9	108	103	108	103	19	10.4
6946	10	17	10	176	164	176	164	31	11.6
6947	10	17	11	224	212	224	212	24	12.7
6948	10	17	12	270	252	270	252	33	13.7
6949	10	17	13	307	269	307	269	69	14.6
6950	10	17	14	286	249	286	249	69	15.2
6951	10	17	15	209	196	209	196	29	15.4
6952	10	17	16	141	135	141	135	17	15.1
6953	10	17	17	66	64	66	64	12	14.5
6954	10	17	18	2	2	2	2	0	13.6
6955	10	17	19	0	0	0	0	0	13.1
6956	10	17	20	0	0	0	0	0	12.6
6957	10	17	21	0	0	0	0	0	12.2
6958	10	17	22	0	0	0	0	0	11.7
6959	10	17	23	0	0	0	0	0	11.2
6960	10	17	24	0	0	0	0	0	10.7
6961	10	18	1	0	0	0	0	0	10.2
6962	10	18	2	0	0	0	0	0	9.7
6963	10	18	3	0	0	0	0	0	9.3
6964	10	18	4	0	0	0	0	0	9.1
6965	10	18	5	0	0	0	0	0	8.8
6966	10	18	6	0	0	0	0	0	8.7
6967	10	18	7	0	0	0	0	0	8.8
6968	10	18	8	67	40	67	40	280	9.7
6969	10	18	9	192	73	192	73	468	11.1
6970	10	18	10	382	83	382	83	771	13.0
6971	10	18	11	523	177	523	177	714	14.9
6972	10	18	12	329	249	329	249	148	15.3
6973	10	18	13	207	199	207	199	15	15.1
6974	10	18	14	41	41	41	41	0	14.1
6975	10	18	15	34	34	34	34	0	13.3
6976	10	18	16	23	23	23	23	0	12.6
6977	10	18	17	11	11	11	11	0	12.0
6978	10	18	18	2	2	2	2	0	11.5
6979	10	18	19	0	0	0	0	0	11.0
6980	10	18	20	0	0	0	0	0	10.6
6981	10	18	21	0	0	0	0	0	10.2
6982	10	18	22	0	0	0	0	0	9.7
6983	10	18	23	0	0	0	0	0	9.3
6984	10	18	24	0	0	0	0	0	8.9
6985	10	19	1	0	0	0	0	0	8.1
6986	10	19	2	0	0	0	0	0	7.4
6987	10	19	3	0	0	0	0	0	6.6
6988	10	19	4	0	0	0	0	0	6.2
6989	10	19	5	0	0	0	0	0	5.8
6990	10	19	6	0	0	0	0	0	5.5
6991	10	19	7	0	0	0	0	0	5.4
6992	10	19	8	60	42	60	42	187	6.4
6993	10	19	9	162	89	162	89	293	8.0
6994	10	19	10	223	168	223	168	145	9.3
6995	10	19	11	334	236	334	236	203	10.8
6996	10	19	12	364	254	364	254	206	12.0
6997	10	19	13	463	173	463	173	529	13.4
6998	10	19	14	437	156	437	156	548	14.3
6999	10	19	15	355	135	355	135	507	14.6
7000	10	19	16	244	102	244	102	446	14.4
7001	10	19	17	113	72	113	72	236	13.5
7002	10	19	18	1	1	1	1	0	12.2
7003	10	19	19	0	0	0	0	0	11.9
7004	10	19	20	0	0	0	0	0	11.5
7005	10	19	21	0	0	0	0	0	11.2
7006	10	19	22	0	0	0	0	0	10.9
7007	10	19	23	0	0	0	0	0	10.6
7008	10	19	24	0	0	0	0	0	10.3
7009	10	20	1	0	0	0	0	0	10.2
7010	10	20	2	0	0	0	0	0	10.2
7011	10	20	3	0	0	0	0	0	10.2
7012	10	20	4	0	0	0	0	0	10.2
7013	10	20	5	0	0	0	0	0	10.2
7014	10	20	6	0	0	0	0	0	10.2
7015	10	20	7	0	0	0	0	0	10.2
7016	10	20	8	25	25	25	25	0	10.7
7017	10	20	9	81	81	81	81	0	11.6
7018	10	20	10	140	137	140	137	7	12.6
7019	10	20	11	186	180	186	180	12	13.6
7020	10	20	12	201	196	201	196	10	14.4
7021	10	20	13	198	194	198	194	8	14.9
7022	10	20	14	175	173	175	173	4	15.2
7023	10	20	15	148	147	148	147	3	15.3
7024	10	20	16	97	97	97	97	0	15.1
7025	10	20	17	43	43	43	43	0	14.6
7026	10	20	18	1	1	1	1	0	14.0
7027	10	20	19	0	0	0	0	0	13.7
7028	10	20	20	0	0	0	0	0	13.5
7029	10	20	21	0	0	0	0	0	13.2
7030	10	20	22	0	0	0	0	0	13.0
7031	10	20	23	0	0	0	0	0	12.6
7032	10	20	24	0	0	0	0	0	12.5
7033	10	21	1	0	0	0	0	0	11.9
7034	10	21	2	0	0	0	0	0	11.9
7035	10	21	3	0	0	0	0	0	11.6
7036	10	21	4	0	0	0	0	0	11.4
7037	10	21	5	0	0	0	0	0	10.2
7038	10	21	6	0	0	0	0	0	10.8
7039	10	21	7	0	0	0	0	0	11.2
7040	10	21	8	5	5	5	5	0	11.3
7041	10	21	9	44	44	44	44	0	11.9
7042	10	21	10	64	64	64	64	0	12.2
7043	10	21	11	91	91	91	91	0	12.6
7044	10	21	12	124	124	124	124	0	13.0
7045	10	21	13	125	125	125	125	0	13.3
7046	10	21	14	125	125	125	125	0	13.5
7047	10	21	15	105	105	105	105	0	13.6
7048	10	21	16	70	70	70	70	0	13.4
7049	10	21	17	29	29	29	29	0	13.2
7050	10	21	18	1	1	1	1	0	12.7
7051	10	21	19	0	0	0	0	0	12.5
7052	10	21	20	0	0	0	0	0	12.1
7053	10	21	21	0	0	0	0	0	11.7
7054	10	21	22	0	0	0	0	0	11.2
7055	10	21	23	0	0	0	0	0	10.8
7056	10	21	24	0	0	0	0	0	10.4
7057	10	22	1	0	0	0	0	0	9.4
7058	10	22	2	0	0	0	0	0	8.3
7059	10	22	3	0	0	0	0	0	7.2
7060	10	22	4	0	0	0	0	0	6.7
7061	10	22	5	0	0	0	0	0	6.1
7062	10	22	6	0	0	0	0	0	5.7
7063	10	22	7	0	0	0	0	0	5.3
7064	10	22	8	26	26	26	26	0	5.9
7065	10	22	9	184	93	184	93	385	8.2
7066	10	22	10	328	59	328	59	732	10.3
7067	10	22	11	429	76	429	76	760	12.0
7068	10	22	12	495	80	495	80	797	13.4
7069	10	22	13	505	85	505	85	789	14.4
7070	10	22	14	473	72	473	72	807	14.9
7071	10	22	15	383	67	383	67	753	14.9
7072	10	22	16	258	57	258	57	660	14.4
7073	10	22	17	115	40	115	40	478	13.2
7074	10	22	18	4	4	4	4	0	11.7
7075	10	22	19	0	0	0	0	0	10.7
7076	10	22	20	0	0	0	0	0	9.8
7077	10	22	21	0	0	0	0	0	8.8
7078	10	22	22	0	0	0	0	0	7.9
7079	10	22	23	0	0	0	0	0	6.9
7080	10	22	24	0	0	0	0	0	6.0
7081	10	23	1	0	0	0	0	0	5.3
7082	10	23	2	0	0	0	0	0	4.6
7083	10	23	3	0	0	0	0	0	3.9
7084	10	23	4	0	0	0	0	0	3.6
7085	10	23	5	0	0	0	0	0	3.2
7086	10	23	6	0	0	0	0	0	3.0
7087	10	23	7	0	0	0	0	0	2.7
7088	10	23	8	24	24	24	24	0	3.4
7089	10	23	9	190	96	190	96	405	6.0
7090	10	23	10	336	50	336	50	789	8.4
7091	10	23	11	447	54	447	54	855	10.4
7092	10	23	12	515	57	515	57	886	12.0
7093	10	23	13	519	64	519	64	864	13.1
7094	10	23	14	490	54	490	54	885	13.7
7095	10	23	15	394	59	394	59	809	13.8
7096	10	23	16	258	53	258	53	687	13.2
7097	10	23	17	110	39	110	39	463	11.8
7098	10	23	18	1	1	1	1	0	10.2
7099	10	23	19	0	0	0	0	0	9.6
7100	10	23	20	0	0	0	0	0	8.9
7101	10	23	21	0	0	0	0	0	8.3
7102	10	23	22	0	0	0	0	0	7.6
7103	10	23	23	0	0	0	0	0	6.9
7104	10	23	24	0	0	0	0	0	6.3
7105	10	24	1	0	0	0	0	0	5.8
7106	10	24	2	0	0	0	0	0	5.3
7107	10	24	3	0	0	0	0	0	4.8
7108	10	24	4	0	0	0	0	0	4.6
7109	10	24	5	0	0	0	0	0	4.3
7110	10	24	6	0	0	0	0	0	4.1
7111	10	24	7	0	0	0	0	0	4.0
7112	10	24	8	20	20	20	20	0	4.6
7113	10	24	9	165	81	165	81	367	7.0
7114	10	24	10	298	84	298	84	595	9.2
7115	10	24	11	399	102	399	102	652	11.2
7116	10	24	12	486	82	486	82	790	12.9
7117	10	24	13	511	65	511	65	857	14.2
7118	10	24	14	469	64	469	64	832	14.9
7119	10	24	15	386	53	386	53	813	15.1
7120	10	24	16	258	48	258	48	716	14.6
7121	10	24	17	115	44	115	44	484	13.4
7122	10	24	18	3	3	3	3	0	11.9
7123	10	24	19	0	0	0	0	0	11.0
7124	10	24	20	0	0	0	0	0	10.1
7125	10	24	21	0	0	0	0	0	9.2
7126	10	24	22	0	0	0	0	0	8.4
7127	10	24	23	0	0	0	0	0	7.5
7128	10	24	24	0	0	0	0	0	6.6
7129	10	25	1	0	0	0	0	0	5.7
7130	10	25	2	0	0	0	0	0	4.8
7131	10	25	3	0	0	0	0	0	3.8
7132	10	25	4	0	0	0	0	0	3.3
7133	10	25	5	0	0	0	0	0	2.8
7134	10	25	6	0	0	0	0	0	2.5
7135	10	25	7	0	0	0	0	0	2.1
7136	10	25	8	19	19	19	19	0	2.6
7137	10	25	9	177	93	177	93	378	4.9
7138	10	25	10	320	53	320	53	755	7.0
7139	10	25	11	431	57	431	57	833	8.9
7140	10	25	12	493	63	493	63	850	10.3
7141	10	25	13	494	76	494	76	809	11.3
7142	10	25	14	453	73	453	73	791	11.8
7143	10	25	15	368	63	368	63	757	11.8
7144	10	25	16	245	50	245	50	676	11.2
7145	10	25	17	105	38	105	38	470	10.0
7146	10	25	18	1	1	1	1	0	8.5
7147	10	25	19	0	0	0	0	0	7.7
7148	10	25	20	0	0	0	0	0	6.9
7149	10	25	21	0	0	0	0	0	6.0
7150	10	25	22	0	0	0	0	0	5.2
7151	10	25	23	0	0	0	0	0	4.4
7152	10	25	24	0	0	0	0	0	3.5
7153	10	26	1	0	0	0	0	0	3.0
7154	10	26	2	0	0	0	0	0	2.3
7155	10	26	3	0	0	0	0	0	1.7
7156	10	26	4	0	0	0	0	0	1.3
7157	10	26	5	0	0	0	0	0	0.9
7158	10	26	6	0	0	0	0	0	0.7
7159	10	26	7	0	0	0	0	0	0.4
7160	10	26	8	16	16	16	16	0	0.8
7161	10	26	9	146	82	146	82	295	2.5
7162	10	26	10	269	107	269	107	465	4.2
7163	10	26	11	366	139	366	139	510	5.6
7164	10	26	12	420	160	420	160	521	6.8
7165	10	26	13	428	169	428	169	506	7.6
7166	10	26	14	390	158	390	158	487	7.9
7167	10	26	15	310	131	310	131	450	7.9
7168	10	26	16	206	93	206	93	397	7.4
7169	10	26	17	82	50	82	50	234	6.4
